,data_id,cluster_label
24842,9663270,51
24843,5299337,80
24844,9663258,51
24845,9663259,51
24846,9663260,80
24847,9663263,51
24848,9663281,51
24849,9663088,50
24850,8010318,76
24851,9663282,50
24852,9663289,25
24853,9663275,50
24854,6232796,27
24855,4987047,27
24856,9660798,27
24857,9660802,27
24858,9660807,27
24859,9660849,27
24860,9663019,50
24861,9663188,50
24862,9660760,27
24863,9660740,27
24864,9660744,27
24865,9660761,27
24866,9660790,27
24867,9663324,25
24868,9663353,25
24869,9663624,25
24870,4987086,17
24871,9660763,27
24872,9663325,25
24873,4987101,25
24874,8465996,25
24875,9663332,25
24876,9663736,25
24877,4987125,25
24878,8465997,25
24879,9663234,50
24880,9693768,77
24881,9663261,50
24882,9663262,50
24883,9663283,50
24884,8010319,3
24885,5757173,27
24886,8010320,71
24887,9663096,25
24888,9663284,25
24889,9663014,25
24890,7521407,24
24891,9663589,25
24892,8010321,71
24893,8010322,71
24894,9662670,25
24895,9663057,25
24896,9663058,25
24897,9663578,25
24898,9663590,25
24899,9663597,25
24900,9663598,25
24901,9663599,25
24902,9663600,25
24903,8560521,80
24904,9663704,25
24905,9663639,25
24906,9663705,25
24907,5299233,24
24908,9663424,25
24909,9663433,25
24910,9663435,27
24911,9663453,25
24912,7521707,24
24913,7214560,27
24914,9662758,25
24915,9663333,25
24916,7275309,24
24917,7521377,24
24918,7521469,80
24919,9663094,25
24920,9663329,25
24921,5299178,76
24922,8010323,59
24923,9663579,25
24924,9663752,25
24925,9663026,25
24926,5299149,25
24927,8010324,32
24928,8010325,3
24929,9663753,25
24930,9663754,25
24931,5917773,27
24932,9662865,25
24933,9658171,17
24934,9663681,25
24935,7869348,27
24936,7869349,25
24937,9662866,25
24938,9662867,25
24939,9663027,25
24940,9662652,25
24941,9663170,25
24942,9663316,25
24943,9663210,25
24944,9663224,25
24945,9663264,25
24946,9663376,25
24947,9663688,25
24948,9663068,25
24949,9663241,25
24950,9663248,25
24951,9663272,25
24952,9663273,25
24953,9663280,25
24954,9663512,25
24955,9663531,25
24956,9663803,25
24957,9663069,25
24958,9663580,25
24959,9663708,25
24960,9663755,25
24961,9663352,25
24962,9663646,25
24963,9658114,27
24964,9658136,27
24965,9658076,27
24966,9658201,27
24967,7527528,27
24968,7211497,27
24969,7869376,27
24970,9663008,27
24971,5299133,27
24972,8645711,27
24973,5299117,24
24974,8555042,17
24975,8010326,25
24976,5299097,24
24977,7521214,24
24978,6318935,24
24979,7534436,27
24980,8010327,27
24981,8560549,27
24982,8560550,27
24983,9663054,97
24984,9663459,97
24985,8600021,89
24986,7213800,27
24987,8567315,7
24988,8638956,24
24989,4988330,27
24990,4988333,27
24991,8596670,7
24992,4988338,27
24993,4988345,27
24994,8596671,45
24995,8560554,45
24996,8038562,76
24997,9663173,97
24998,9658151,27
24999,7869380,97
25000,7869381,97
25001,7869382,97
25002,7869383,97
25003,9658098,27
25004,7869384,97
25005,8596672,45
25006,8010328,76
25007,7068093,77
25008,4988595,27
25009,5298977,89
25010,4988606,27
25011,7521562,24
25012,7534331,27
25013,9663805,97
25014,6064071,77
25015,9663212,25
25016,9663687,25
25017,7534323,27
25018,8038580,76
25019,5330341,76
25020,5921092,17
25021,6352165,27
25022,6352166,27
25023,6352167,27
25024,5298908,27
25025,5330340,27
25026,4988867,27
25027,6319225,27
25028,6317184,27
25029,9659266,27
25030,7274810,24
25031,9659256,27
25032,9662744,25
25033,9663007,25
25034,9663213,25
25035,9662774,25
25036,7869392,25
25037,9663130,25
25038,7869394,25
25039,8566271,45
25040,9663120,80
25041,8038587,24
25042,4989081,27
25043,8038591,24
25044,4989255,24
25045,5298878,27
25046,4989274,24
25047,5298860,27
25048,4989289,24
25049,5298841,27
25050,7869398,76
25051,9662733,6
25052,9662747,6
25053,9663102,6
25054,9663117,6
25055,4989328,24
25056,8038606,24
25057,9663001,25
25058,9663131,25
25059,9663133,25
25060,9663192,25
25061,5665622,46
25062,9660772,46
25063,9663103,6
25064,9663237,6
25065,7526055,0
25066,9663138,51
25067,5665621,76
25068,9660773,46
25069,9663139,51
25070,9663422,25
25071,9663176,51
25072,8038611,24
25073,9663737,25
25074,9658476,17
25075,9663765,25
25076,9663778,27
25077,9658518,17
25078,9662749,51
25079,9662721,27
25080,9663623,25
25081,4989604,27
25082,8010329,27
25083,4989632,46
25084,9663534,25
25085,9663570,25
25086,9660730,25
25087,4989659,46
25088,9660805,27
25089,9660759,46
25090,9660751,27
25091,6310084,25
25092,6310085,17
25093,8599906,80
25094,9662712,25
25095,9662735,51
25096,9662855,51
25097,9662857,51
25098,9662871,51
25099,9663012,51
25100,9663104,51
25101,9663105,51
25102,9663135,51
25103,9663178,51
25104,9663219,51
25105,9663371,25
25106,9663535,25
25107,9663536,25
25108,9663537,25
25109,9663567,25
25110,9663569,25
25111,5298811,80
25112,7869436,25
25113,7869437,27
25114,7869438,27
25115,5298802,76
25116,9662673,25
25117,9663610,25
25118,6063658,24
25119,9658389,6
25120,9660727,6
25121,9662672,25
25122,9663129,6
25123,9663246,6
25124,6303859,27
25125,9663725,25
25126,4989901,27
25127,7521644,76
25128,8596673,45
25129,9663664,25
25130,9662859,6
25131,7521510,77
25132,6319283,27
25133,7273245,27
25134,8555079,27
25135,9662766,6
25136,9662860,6
25137,9662861,6
25138,9663106,6
25139,9663107,6
25140,9663142,6
25141,9663143,6
25142,9663144,6
25143,9663220,6
25144,9663375,25
25145,9663538,25
25146,9663539,25
25147,7869464,6
25148,9662862,6
25149,9663238,6
25150,9663239,6
25151,9822714,6
25152,4990051,27
25153,9662657,6
25154,7521414,77
25155,7869467,25
25156,7869468,6
25157,9662731,6
25158,9663742,97
25159,9662675,6
25160,9662676,6
25161,9662677,6
25162,9662714,6
25163,9662718,6
25164,9662720,6
25165,9662722,6
25166,9662723,6
25167,9662724,6
25168,9662727,6
25169,9662730,6
25170,9662835,6
25171,9663638,25
25172,9663814,6
25173,9660803,27
25174,9662715,6
25175,9660834,27
25176,7869486,6
25177,9663179,6
25178,9663340,97
25179,9663812,97
25180,9663010,88
25181,7869491,6
25182,7869492,97
25183,9663049,88
25184,9663055,88
25185,4990208,27
25186,9662725,6
25187,8599148,27
25188,9662728,6
25189,9663132,88
25190,9663357,25
25191,9659828,27
25192,9662726,6
25193,9663636,25
25194,9663637,25
25195,9659825,27
25196,4990257,89
25197,5298686,24
25198,5298697,27
25199,8038633,24
25200,8038634,24
25201,9662653,25
25202,9662717,6
25203,9662719,6
25204,9662746,88
25205,9662775,88
25206,9662783,88
25207,9662784,88
25208,9662785,88
25209,9662786,88
25210,9663006,88
25211,9663009,88
25212,9663084,88
25213,9663085,88
25214,9663092,88
25215,9663093,88
25216,9663097,88
25217,9663115,88
25218,9663116,88
25219,9663118,88
25220,9663175,88
25221,9663211,88
25222,9663314,25
25223,9663572,25
25224,9663741,25
25225,9663313,25
25226,9663571,25
25227,7869528,88
25228,5298678,27
25229,7869529,88
25230,7869530,17
25231,6262699,24
25232,7869531,50
25233,7869532,50
25234,7869533,50
25235,7869534,50
25236,7869535,50
25237,7869536,50
25238,7869537,50
25239,7869538,88
25240,7869539,88
25241,4990415,24
25242,4990442,27
25243,5298644,27
25244,7869540,88
25245,7869541,88
25246,7869542,88
25247,7869543,6
25248,4990482,27
25249,7869544,88
25250,7869545,88
25251,7869546,88
25252,7869547,88
25253,7869549,88
25254,7869550,88
25255,7869551,88
25256,7869552,25
25257,7869553,6
25258,7869554,88
25259,7869555,88
25260,9658408,88
25261,4990505,24
25262,4990514,19
25263,7869556,88
25264,7869558,88
25265,7869559,88
25266,8684220,88
25267,4990527,27
25268,7869560,88
25269,7869562,25
25270,7869563,25
25271,7869564,50
25272,7869565,50
25273,7869566,88
25274,7869567,88
25275,7869568,88
25276,7869569,88
25277,9663423,88
25278,4990562,19
25279,7869570,50
25280,7869571,50
25281,7869572,88
25282,7869573,88
25283,7869574,25
25284,7869575,88
25285,7869576,88
25286,7869577,88
25287,9660775,19
25288,7869578,88
25289,7869579,25
25290,7869580,88
25291,7869581,88
25292,7869582,88
25293,7869583,88
25294,7869584,88
25295,7869585,50
25296,7869586,88
25297,7869587,88
25298,7869588,50
25299,7869589,88
25300,7869590,88
25301,7869591,88
25302,9660776,19
25303,5242886,27
25304,7869592,88
25305,7869593,80
25306,7869594,88
25307,7869595,88
25308,7869596,88
25309,5330337,27
25310,5330338,27
25311,7869617,88
25312,7869621,88
25313,9662678,25
25314,9662745,88
25315,9662781,88
25316,9662782,88
25317,9663011,88
25318,9663070,88
25319,9663071,88
25320,9663091,88
25321,9663095,88
25322,9663098,88
25323,9663099,88
25324,9663100,88
25325,9663177,88
25326,9663180,88
25327,9663181,88
25328,9663214,88
25329,9663215,88
25330,9663216,88
25331,9663217,88
25332,9663218,88
25333,9663230,88
25334,9663231,88
25335,9663341,25
25336,9663645,25
25337,9663342,25
25338,7869633,88
25339,9662660,50
25340,9662686,50
25341,9662729,50
25342,9662808,50
25343,9663183,88
25344,9663542,25
25345,9663582,25
25346,9663647,25
25347,9663802,25
25348,7869634,27
25349,9663377,25
25350,9663378,25
25351,4990873,27
25352,4990875,27
25353,7869637,25
25354,4990886,27
25355,7869638,88
25356,7527003,24
25357,7869639,25
25358,8038658,24
25359,7274933,24
25360,7274940,27
25361,7734685,24
25362,8010330,27
25363,8560583,27
25364,9663121,80
25365,7869641,25
25366,8599242,88
25367,7869643,97
25368,7869644,27
25369,7869645,88
25370,8038669,89
25371,8038670,89
25372,8672319,27
25373,7869656,50
25374,7869667,50
25375,9662654,97
25376,9662688,51
25377,9662689,51
25378,9662690,51
25379,9662777,50
25380,9662778,50
25381,9662880,50
25382,9662881,50
25383,9663030,50
25384,9663031,50
25385,9663060,50
25386,9663061,50
25387,9663062,50
25388,9663072,50
25389,9663073,50
25390,9663074,50
25391,9663075,50
25392,9663076,50
25393,9663077,50
25394,9663078,50
25395,9663108,50
25396,9663109,50
25397,9663110,50
25398,9663111,50
25399,9663149,50
25400,9663150,50
25401,9663151,50
25402,9663152,50
25403,9663193,50
25404,9663543,97
25405,9663544,97
25406,9663626,97
25407,9663640,97
25408,9663726,97
25409,9663855,97
25410,9663032,50
25411,7869684,80
25412,7869685,50
25413,7869686,50
25414,7278357,24
25415,9658593,19
25416,5741058,97
25417,7526022,59
25418,5298537,80
25419,9658592,19
25420,7869687,50
25421,9660766,97
25422,4991290,27
25423,9660793,97
25424,7869691,50
25425,9663194,50
25426,9663490,97
25427,9663583,97
25428,8555095,45
25429,9662736,51
25430,9662737,51
25431,9662738,51
25432,9662739,51
25433,9662740,51
25434,9662750,97
25435,9662882,51
25436,9662691,97
25437,9662692,97
25438,9662693,97
25439,9662734,97
25440,9662696,97
25441,9662697,97
25442,9663059,97
25443,9663122,51
25444,7869707,97
25445,7869708,51
25446,9663428,97
25447,9663711,97
25448,6232787,27
25449,7210627,27
25450,5330335,17
25451,7014989,17
25452,5569683,97
25453,8672320,27
25454,8001833,48
25455,4991710,27
25456,7869711,97
25457,7869712,25
25458,7869713,25
25459,7869714,25
25460,8560591,13
25461,7869715,25
25462,7869716,25
25463,7869717,25
25464,7869718,17
25465,7869719,25
25466,7869720,25
25467,5298450,27
25468,4991841,24
25469,7274847,80
25470,8645656,27
25471,8560592,27
25472,7526068,27
25473,7527092,24
25474,5298380,27
25475,5330334,27
25476,9658551,80
25477,7524621,27
25478,5298355,27
25479,7525139,76
25480,7869721,25
25481,7869722,25
25482,8560593,17
25483,9663780,25
25484,4992143,76
25485,8038715,24
25486,8645652,76
25487,7869724,17
25488,7869725,25
25489,7869726,25
25490,7869727,25
25491,7869728,17
25492,7869729,25
25493,7869730,25
25494,5298316,27
25495,5298324,76
25496,7869731,25
25497,9663627,25
25498,9663628,25
25499,8684223,25
25500,7869735,25
25501,7869736,25
25502,9663816,25
25503,5298279,24
25504,5298299,27
25505,5298307,27
25506,7869739,25
25507,7869740,25
25508,7869741,98
25509,8010332,27
25510,9663033,25
25511,5330333,27
25512,7869742,17
25513,7278347,27
25514,7520909,24
25515,7869744,25
25516,9663712,25
25517,6318551,27
25518,7869745,25
25519,7869746,25
25520,7869747,25
25521,9663611,25
25522,7869749,25
25523,7869750,76
25524,7869752,25
25525,9663696,25
25526,7869753,25
25527,9663291,25
25528,9663697,25
25529,7869756,25
25530,7869757,25
25531,7869758,25
25532,7869759,25
25533,7869761,25
25534,9663292,25
25535,5298248,24
25536,7869762,25
25537,9663607,25
25538,9663783,25
25539,7869765,25
25540,7869766,25
25541,7869767,48
25542,7869768,25
25543,7525986,27
25544,7869769,25
25545,9663665,25
25546,7869771,25
25547,7869772,25
25548,7869773,25
25549,6262863,27
25550,7869775,25
25551,9663784,25
25552,6271707,17
25553,7869776,25
25554,7869777,25
25555,7869780,25
25556,9662883,25
25557,9662884,25
25558,5298220,17
25559,7869781,25
25560,7869782,25
25561,7869783,98
25562,7869784,25
25563,7869785,25
25564,8672321,27
25565,5298202,24
25566,5298196,27
25567,7869786,25
25568,5298179,24
25569,7869787,46
25570,7937101,27
25571,8672322,17
25572,8672323,17
25573,7869788,25
25574,7869790,46
25575,9662885,46
25576,8555113,24
25577,8672324,27
25578,4992944,27
25579,7869791,25
25580,7869792,25
25581,9663232,46
25582,9663243,46
25583,7869795,25
25584,7869797,17
25585,9658701,25
25586,9663657,25
25587,7869799,25
25588,9663294,25
25589,5298141,76
25590,9663079,25
25591,7869802,25
25592,7869804,13
25593,7869805,76
25594,8639195,25
25595,9662886,25
25596,7869806,17
25597,7526014,27
25598,7869807,25
25599,7869808,25
25600,7869809,25
25601,7869810,25
25602,7869811,25
25603,7869813,25
25604,8684226,25
25605,9663295,25
25606,4993329,27
25607,8555114,27
25608,7526934,17
25609,7869815,46
25610,7869816,25
25611,9663296,25
25612,7869818,25
25613,7869819,25
25614,7869820,25
25615,4993409,27
25616,5298082,24
25617,7869821,25
25618,8010333,27
25619,7869822,25
25620,7869823,6
25621,7869824,25
25622,4993493,27
25623,7735985,24
25624,8010334,27
25625,4993507,24
25626,4993508,27
25627,4993510,27
25628,4993514,27
25629,4993515,27
25630,8555115,27
25631,7869825,6
25632,7869826,25
25633,8560595,59
25634,9663297,6
25635,7278341,27
25636,7869828,6
25637,7520860,27
25638,5297985,59
25639,9662887,25
25640,7869830,25
25641,6317186,27
25642,7869831,6
25643,7869834,51
25644,9663298,51
25645,9663506,25
25646,7869838,25
25647,7869841,25
25648,7869843,25
25649,7869844,25
25650,9663288,25
25651,9663299,25
25652,9663300,25
25653,9663301,25
25654,9663302,25
25655,9663303,25
25656,7869847,51
25657,7869848,25
25658,9663304,51
25659,9663746,25
25660,7869849,51
25661,7869850,51
25662,7869851,25
25663,9663305,51
25664,9663306,51
25665,4993817,25
25666,7869854,50
25667,8010335,27
25668,7869855,25
25669,7869856,25
25670,7869857,25
25671,4993870,17
25672,4993878,17
25673,9662801,25
25674,9663080,25
25675,9663081,25
25676,4993912,27
25677,5921044,27
25678,7213672,17
25679,9663817,25
25680,7869862,25
25681,4994057,27
25682,7869863,25
25683,7869864,25
25684,9663653,25
25685,7869866,46
25686,9662888,25
25687,4994110,24
25688,9682605,27
25689,5297895,27
25690,9663654,25
25691,7869870,25
25692,9662644,25
25693,9662751,25
25694,7869872,46
25695,7869873,25
25696,8672325,27
25697,7869874,25
25698,7869875,25
25699,7519982,24
25700,7869876,25
25701,7869877,25
25702,9663788,25
25703,7869879,25
25704,7869880,6
25705,5297868,80
25706,5664945,48
25707,7869881,25
25708,9662889,6
25709,7869883,25
25710,9662890,6
25711,7869886,25
25712,7869887,25
25713,9662698,25
25714,9662800,6
25715,9662891,6
25716,9662892,6
25717,7869891,16
25718,7869892,38
25719,7869894,13
25720,7869895,13
25721,9662893,6
25722,9693767,27
25723,7869896,49
25724,7869897,49
25725,9663323,49
25726,7869899,27
25727,7869900,27
25728,7869901,49
25729,7869902,49
25730,6318455,27
25731,6318821,27
25732,6319729,24
25733,6319857,27
25734,7534434,27
25735,7869903,25
25736,8010336,27
25737,9662894,6
25738,9663438,25
25739,4994423,24
25740,7869906,16
25741,7869907,46
25742,7869908,6
25743,7869909,6
25744,5665124,17
25745,6318682,27
25746,6319132,27
25747,7736092,24
25748,8684228,6
25749,7869911,49
25750,7869912,6
25751,7869913,25
25752,7869914,16
25753,7869915,25
25754,5205030,25
25755,7869916,25
25756,7869917,49
25757,7869918,49
25758,7869919,25
25759,7869920,13
25760,7869921,49
25761,7869923,49
25762,9663892,49
25763,7869924,49
25764,7869925,49
25765,7869927,49
25766,9662895,6
25767,9663480,49
25768,9662699,49
25769,9663756,49
25770,4994545,24
25771,9663573,16
25772,9663729,25
25773,9663730,25
25774,7869934,76
25775,7869935,6
25776,7869937,13
25777,7869938,6
25778,7869939,6
25779,9662798,6
25780,8566954,24
25781,9662787,88
25782,7278336,24
25783,7869941,88
25784,9662658,6
25785,4994613,27
25786,7869944,88
25787,9662805,88
25788,7869945,49
25789,7869946,88
25790,7869947,49
25791,7869948,25
25792,7869949,88
25793,7869950,25
25794,7869951,49
25795,7869952,49
25796,7869954,25
25797,9662806,88
25798,7869955,46
25799,7869956,49
25800,7869957,49
25801,7869959,49
25802,9662640,25
25803,7869960,49
25804,7869962,49
25805,8684229,25
25806,7869963,49
25807,7869965,76
25808,7869966,49
25809,7869967,25
25810,9662788,88
25811,7869968,25
25812,7869970,25
25813,7869971,49
25814,7869972,25
25815,7869973,49
25816,7869974,49
25817,7869975,49
25818,7869976,25
25819,7869977,76
25820,7869978,49
25821,7869979,49
25822,8684230,25
25823,7869980,13
25824,7869981,16
25825,7869982,49
25826,7869983,49
25827,7869984,49
25828,7869985,49
25829,7869987,25
25830,7869988,25
25831,7869989,88
25832,7869990,16
25833,9662897,88
25834,7869991,25
25835,7869992,49
25836,7869993,49
25837,7869994,51
25838,7869995,49
25839,7869996,49
25840,7869998,76
25841,9663728,17
25842,9663801,49
25843,7870000,46
25844,7870001,88
25845,7870002,49
25846,7870003,49
25847,7870004,49
25848,7870005,49
25849,7870006,49
25850,7870009,88
25851,7870010,13
25852,7870011,49
25853,7870012,49
25854,7870013,49
25855,7870014,49
25856,9662898,88
25857,9663491,49
25858,7870015,13
25859,7870016,16
25860,7870017,49
25861,7870018,49
25862,7870019,49
25863,7870020,25
25864,7870022,6
25865,7870025,49
25866,9662767,88
25867,9662790,88
25868,9662899,88
25869,9663426,49
25870,5921020,27
25871,6317065,17
25872,7870028,6
25873,7870031,49
25874,9662901,88
25875,9662902,88
25876,9663381,49
25877,9663791,49
25878,7870033,49
25879,7870034,49
25880,7870035,51
25881,7870037,51
25882,7870038,49
25883,7870041,88
25884,7870043,51
25885,7870044,88
25886,7870046,49
25887,9662903,88
25888,9662904,88
25889,9662905,88
25890,9663330,51
25891,9663545,6
25892,9663692,49
25893,7870048,49
25894,7870049,49
25895,7870050,49
25896,7870051,49
25897,7870052,49
25898,7870053,49
25899,7870054,49
25900,7870055,49
25901,7870057,88
25902,7870058,50
25903,7870059,88
25904,7870060,49
25905,7870061,49
25906,7870062,88
25907,7870063,48
25908,7870064,88
25909,7870065,25
25910,7870066,49
25911,7870067,49
25912,7870068,51
25913,7870069,88
25914,7870070,88
25915,7870071,50
25916,7870072,51
25917,7870073,51
25918,7870074,88
25919,9663666,49
25920,7870075,88
25921,7870076,51
25922,7870077,49
25923,7870078,49
25924,7870079,49
25925,7870080,49
25926,7870081,49
25927,7870082,88
25928,7870083,49
25929,7870084,49
25930,7870085,49
25931,7870086,49
25932,7870088,51
25933,7870089,25
25934,9663429,49
25935,9663667,49
25936,7870091,51
25937,7870093,49
25938,7870094,49
25939,7870095,51
25940,7870096,51
25941,9662768,88
25942,5297733,27
25943,7870097,51
25944,7870098,49
25945,7870100,49
25946,7870102,80
25947,7870103,49
25948,7870105,88
25949,7870108,88
25950,9662996,51
25951,9663629,6
25952,9663630,49
25953,9663699,49
25954,9663721,49
25955,7870109,50
25956,7870110,51
25957,7870111,88
25958,7870112,88
25959,7870114,88
25960,7870115,88
25961,7870117,49
25962,9663369,49
25963,9663546,49
25964,7870118,49
25965,7870119,49
25966,7870120,51
25967,7870121,49
25968,7870123,49
25969,9663631,49
25970,7870124,49
25971,7870125,48
25972,7870126,51
25973,7870127,49
25974,7870128,88
25975,7870129,38
25976,7870130,49
25977,7870131,88
25978,7870132,49
25979,7870133,88
25980,7870134,88
25981,7870135,88
25982,7870136,38
25983,7870142,16
25984,7870143,49
25985,7870145,49
25986,7870148,49
25987,8684231,49
25988,9662906,88
25989,9663439,38
25990,9663440,80
25991,9663547,49
25992,9663548,49
25993,9663668,49
25994,9663700,49
25995,9663727,25
25996,7870150,51
25997,7870151,6
25998,7870152,76
25999,7870153,49
26000,7870156,49
26001,7870158,49
26002,7870159,51
26003,7870160,88
26004,7870161,16
26005,7870163,88
26006,7870164,48
26007,9663492,49
26008,9663505,49
26009,9663641,51
26010,9663669,49
26011,7870165,13
26012,7870166,49
26013,7870167,49
26014,7870169,88
26015,9663757,49
26016,7870170,49
26017,7870171,51
26018,7870174,49
26019,7870175,88
26020,7870176,88
26021,9662907,49
26022,9663648,49
26023,7260396,48
26024,7870177,16
26025,7870179,49
26026,7870180,49
26027,9663549,49
26028,7870181,49
26029,7870183,88
26030,7870184,49
26031,9663550,49
26032,7870185,49
26033,7870186,88
26034,7870187,49
26035,7870188,49
26036,7260398,76
26037,7870189,49
26038,7870190,38
26039,7870191,49
26040,4995126,27
26041,7870194,49
26042,7870197,50
26043,9662908,49
26044,9662909,49
26045,9663441,38
26046,9663520,49
26047,7870198,49
26048,7870199,49
26049,7870200,49
26050,7870201,49
26051,7870202,13
26052,7870203,13
26053,7870204,13
26054,7870205,13
26055,7870206,13
26056,7870207,13
26057,7870208,13
26058,7870209,13
26059,7870210,51
26060,7870211,49
26061,7870212,13
26062,7870213,13
26063,7870214,49
26064,7870215,13
26065,7870216,13
26066,7870217,13
26067,7870218,13
26068,7870220,13
26069,7870221,13
26070,7870222,13
26071,7870223,13
26072,7870224,13
26073,7870225,51
26074,7870227,13
26075,7870228,13
26076,7870229,13
26077,7870230,38
26078,8424310,13
26079,9663551,49
26080,4995189,27
26081,7870232,49
26082,7870233,49
26083,7870234,49
26084,8560606,27
26085,9659477,13
26086,9663713,49
26087,7870235,49
26088,7870237,49
26089,7870239,51
26090,7870240,50
26091,7870241,49
26092,9663367,51
26093,9663552,49
26094,7870242,49
26095,7870243,49
26096,7870244,49
26097,7870246,49
26098,7870247,51
26099,7870248,17
26100,8038883,59
26101,9662700,51
26102,7870249,49
26103,7870250,25
26104,7870252,49
26105,7870253,25
26106,7870254,49
26107,9658732,80
26108,9658868,80
26109,9662646,49
26110,5297692,27
26111,7870255,51
26112,7870257,49
26113,7870258,50
26114,7870259,13
26115,7870260,76
26116,9663244,50
26117,9663553,49
26118,7870262,16
26119,7870265,13
26120,9663584,51
26121,9663799,49
26122,7870266,25
26123,7870267,49
26124,7870268,16
26125,7870270,49
26126,9663382,49
26127,7870272,51
26128,7870273,16
26129,7870274,49
26130,7870276,49
26131,7870277,49
26132,7870282,16
26133,7870284,49
26134,7870285,49
26135,9663525,49
26136,9663554,49
26137,9663555,49
26138,9663556,49
26139,9663557,49
26140,9663558,49
26141,9663758,49
26142,7870287,49
26143,7870288,49
26144,7870289,49
26145,7870291,49
26146,7870293,49
26147,7870294,49
26148,7870295,49
26149,8586850,49
26150,9663334,25
26151,9663478,49
26152,7870296,25
26153,7870297,49
26154,7870298,25
26155,7870299,50
26156,7870300,25
26157,7870301,49
26158,7870302,50
26159,7870303,49
26160,7870304,49
26161,7870305,49
26162,7870306,49
26163,7870307,49
26164,7870308,13
26165,7870309,49
26166,7870311,25
26167,7870312,49
26168,7870315,49
26169,7870316,25
26170,7870317,25
26171,7870319,25
26172,7870320,49
26173,8038904,32
26174,8684232,25
26175,9663082,50
26176,9663383,25
26177,9663767,25
26178,9693766,27
26179,7870321,38
26180,7870322,49
26181,7870323,49
26182,4995407,27
26183,7870324,76
26184,7870326,50
26185,9663759,16
26186,9663857,49
26187,7870328,16
26188,7870329,16
26189,9663442,25
26190,9663858,6
26191,9663859,49
26192,9663860,49
26193,9663861,6
26194,8684233,49
26195,9662910,6
26196,9663862,49
26197,7870339,13
26198,9663307,49
26199,9663308,51
26200,9663818,49
26201,9663863,49
26202,7870343,25
26203,7870344,46
26204,7870345,76
26205,9663864,49
26206,9663781,25
26207,7870348,49
26208,8560609,59
26209,9663865,6
26210,9663903,49
26211,7870351,16
26212,7870354,16
26213,9663768,49
26214,9663866,6
26215,7870355,6
26216,7870356,49
26217,7870359,16
26218,7870361,49
26219,9662911,49
26220,9663309,38
26221,9663443,49
26222,7870362,46
26223,7870363,49
26224,7870364,49
26225,9663585,49
26226,7870366,38
26227,7870368,38
26228,7870370,25
26229,9663483,25
26230,9663819,38
26231,7870372,51
26232,7870374,25
26233,8555124,25
26234,9663714,38
26235,9663867,46
26236,7870375,51
26237,7870376,25
26238,7870377,6
26239,7870378,51
26240,7870379,25
26241,7870380,38
26242,7870381,38
26243,7870383,6
26244,7870384,38
26245,7870387,48
26246,7870389,16
26247,7870392,38
26248,9662752,38
26249,9663370,38
26250,9663747,13
26251,9663868,38
26252,9663869,38
26253,9663870,38
26254,7870393,38
26255,7870399,16
26256,7870400,25
26257,7870401,38
26258,9663290,38
26259,9663559,38
26260,9663743,38
26261,9663871,50
26262,9663872,50
26263,7870402,17
26264,7870404,25
26265,7870406,6
26266,7870408,38
26267,7870409,17
26268,9662913,6
26269,9663854,50
26270,9663873,50
26271,9663153,38
26272,9663154,50
26273,7870412,46
26274,7870413,38
26275,7870417,46
26276,8795666,24
26277,9662914,50
26278,9663560,38
26279,9663561,38
26280,9663785,25
26281,9663562,38
26282,7870421,38
26283,7870422,38
26284,9662915,38
26285,9663384,38
26286,9663732,25
26287,9663874,50
26288,7870431,38
26289,9662916,50
26290,9663362,38
26291,9663385,38
26292,9663386,38
26293,9663563,38
26294,9663893,38
26295,9662917,38
26296,9662918,80
26297,9662919,38
26298,9663601,38
26299,9663602,38
26300,9663603,38
26301,7870439,38
26302,7870443,25
26303,7870446,25
26304,8639060,27
26305,9663155,38
26306,9663387,38
26307,9663618,25
26308,9663619,25
26309,9663620,25
26310,7870447,38
26311,7870448,46
26312,7870449,25
26313,7870450,13
26314,7870451,13
26315,7870452,13
26316,7870453,38
26317,7870455,38
26318,7870456,38
26319,7870457,38
26320,7870458,38
26321,7870460,25
26322,9662920,38
26323,9663670,38
26324,9662921,50
26325,9659354,17
26326,9663240,38
26327,9663605,25
26328,4995831,24
26329,7527023,27
26330,7870465,38
26331,7870467,38
26332,7870468,38
26333,8001865,46
26334,9663586,38
26335,9663786,38
26336,7870471,50
26337,8001834,46
26338,8001835,46
26339,7870474,46
26340,7870475,46
26341,8038977,80
26342,8038981,25
26343,9663606,38
26344,9663820,46
26345,7870478,46
26346,9663804,38
26347,8001864,46
26348,9663671,25
26349,9663894,38
26350,9663895,25
26351,7870484,46
26352,9663672,25
26353,9662922,50
26354,9663632,25
26355,9658162,25
26356,9663821,38
26357,7870490,25
26358,7870491,38
26359,7278344,24
26360,7870492,25
26361,7870493,38
26362,7870494,13
26363,7870495,38
26364,7870497,27
26365,8038990,25
26366,9662701,25
26367,7870498,25
26368,7870500,38
26369,9663587,38
26370,7870503,46
26371,9663444,38
26372,9663650,27
26373,5297643,27
26374,7870504,25
26375,7870505,13
26376,7870506,76
26377,5297637,27
26378,8684236,24
26379,7870507,17
26380,7793478,17
26381,7870508,25
26382,9663787,25
26383,7870510,25
26384,9662923,25
26385,7212556,25
26386,9663683,25
26387,9663684,17
26388,4996099,25
26389,4996100,25
26390,9663685,25
26391,5582439,87
26392,8039004,59
26393,8639192,87
26394,8555132,27
26395,7870515,98
