,data_id,cluster_label
76601,4958396,72
76602,4958397,72
76603,7686154,99
76604,8833853,3
76605,6316590,78
76606,7278328,91
76607,7520649,99
76608,9616776,33
76609,9616777,3
76610,9630563,58
76611,7524720,99
76612,8037081,94
76613,9692734,22
76614,5271436,3
76615,7522645,22
76616,7522704,99
76617,7686952,99
76618,7688357,99
76619,9616779,33
76620,9616780,33
76621,9616781,3
76622,6154647,60
76623,6154648,72
76624,6154651,72
76625,7523442,22
76626,7793498,14
76627,7998201,22
76628,8369157,14
76629,8369158,14
76630,9616782,33
76631,9692732,99
76632,9692733,22
76633,5565879,33
76634,5565880,68
76635,9692731,99
76636,5565876,49
76637,5565877,33
76638,5565878,3
76639,4958599,72
76640,7519994,99
76641,7997590,99
76642,4958612,59
76643,5125039,91
76644,5763923,60
76645,5812039,14
76646,6303672,60
76647,7520010,99
76648,7530919,0
76649,8000219,0
76650,9692728,0
76651,9692729,99
76652,9692730,99
76653,4958664,91
76654,4958665,91
76655,4958686,91
76656,6154657,91
76657,6262227,59
76658,6265955,14
76659,7678034,64
76660,7999127,99
76661,9616783,3
76662,4958732,3
76663,5740061,59
76664,5740070,59
76665,6267568,59
76666,7278857,73
76667,7678020,91
76668,9630564,3
76669,9692725,22
76670,9692726,22
76671,9692727,22
76672,4958786,91
76673,4958806,59
76674,5243309,3
76675,5565875,33
76676,8037086,94
76677,8369159,91
76678,8369160,91
76679,8372032,59
76680,9692724,99
76681,4958865,49
76682,7679973,91
76683,8372033,91
76684,8372034,91
76685,8835375,58
76686,9630565,49
76687,9692722,99
76688,9692723,22
76689,7534322,99
76690,8372035,91
76691,8372036,91
76692,5899514,72
76693,7526633,99
76694,7521146,99
76695,7521166,99
76696,7521204,99
76697,8599904,82
76698,9692721,22
76699,4959004,72
76700,7526254,22
76701,5321683,46
76702,6070223,14
76703,7525832,99
76704,6154661,72
76705,6154664,82
76706,6154665,91
76707,6308274,59
76708,7519095,99
76709,7524707,0
76710,7524819,99
76711,7997232,99
76712,8369161,91
76713,8369162,91
76714,8599309,72
76715,8599310,72
76716,8599312,72
76717,4959086,60
76718,7522677,99
76719,7522710,99
76720,7519410,99
76721,7519620,99
76722,7526277,99
76723,7532197,0
76724,7737903,22
76725,8369163,59
76726,8369164,91
76727,8369165,59
76728,9692720,22
76729,4959136,35
76730,5811978,60
76731,6154667,82
76732,7519386,99
76733,7677950,64
76734,7999396,99
76735,8037091,94
76736,8037093,80
76737,8369166,14
76738,9692719,22
76739,9693682,94
76740,6307510,72
76741,7998851,22
76742,8037094,80
76743,9616786,58
76744,7678015,64
76745,7679975,64
76746,8369167,46
76747,7519995,22
76748,4959326,59
76749,5770077,91
76750,5770221,14
76751,6154669,60
76752,7522750,22
76753,7526315,0
76754,7528741,99
76755,7530593,99
76756,7530924,99
76757,7531467,99
76758,7532743,99
76759,7691908,99
76760,7691909,22
76761,7999250,99
76762,8369168,14
76763,9692713,22
76764,9692714,22
76765,9692715,22
76766,9692716,22
76767,9692717,22
76768,9692718,99
76769,4959387,3
76770,4959389,59
76771,7211226,3
76772,7211238,3
76773,8833934,3
76774,9616787,68
76775,9616788,3
76776,5125033,59
76777,5762838,73
76778,6304179,72
76779,7522721,99
76780,7576865,33
76781,8833896,33
76782,8833939,3
76783,9630566,3
76784,4959427,82
76785,6154678,72
76786,7520569,99
76787,7520589,99
76788,7520611,99
76789,7526917,22
76790,7997741,99
76791,7998840,99
76792,8832664,3
76793,7522778,99
76794,7522779,99
76795,7998113,99
76796,9692712,99
76797,6308975,73
76798,7532561,99
76799,7997593,99
76800,7999398,22
76801,4959473,3
76802,5125032,91
76803,5575058,14
76804,7013287,49
76805,7028393,14
76806,7163442,59
76807,7526925,22
76808,7531661,83
76809,8600051,91
76810,4959489,78
76811,4959490,49
76812,4959502,73
76813,9712320,64
76814,7678550,91
76815,4959546,3
76816,6154685,72
76817,6154686,91
76818,6154687,14
76819,7520084,22
76820,8599165,21
76821,4959620,3
76822,4959670,21
76823,4959672,72
76824,5125029,59
76825,6154689,72
76826,7520060,99
76827,7521194,22
76828,7523204,22
76829,8037106,94
76830,8567084,72
76831,8599469,91
76832,9630567,33
76833,4959680,72
76834,7520981,22
76835,7524699,0
76836,7526578,22
76837,7680402,58
76838,7998781,22
76839,4959767,3
76840,7520075,99
76841,7997585,22
76842,5575055,14
76843,6255187,14
76844,7523210,99
76845,7526703,99
76846,7797536,72
76847,7997603,22
76848,7998294,99
76849,7998797,99
76850,7521018,99
76851,9630568,3
76852,9630569,3
76853,9630570,3
76854,4959896,46
76855,6267363,46
76856,6267643,59
76857,6307800,46
76858,7520266,22
76859,4959905,59
76860,7530939,0
76861,7998940,99
76862,8000231,0
76863,5321615,91
76864,6154692,14
76865,7533513,83
76866,8833524,58
76867,9692709,99
76868,9692710,99
76869,9692711,99
76870,4960011,14
76871,6154695,59
76872,7273988,72
76873,7520046,99
76874,7997599,22
76875,9616794,33
76876,9692708,22
76877,6763285,72
76878,4960134,73
76879,4960135,49
76880,6070261,14
76881,6154696,72
76882,6154697,91
76883,7163463,59
76884,7529849,99
76885,7998858,99
76886,7999401,99
76887,8037115,33
76888,9692704,0
76889,9692705,99
76890,9692706,22
76891,9692707,22
76892,9693710,94
76893,4960195,59
76894,7677574,54
76895,7997584,22
76896,9630571,78
76897,4960206,46
76898,4960248,58
76899,5740364,46
76900,5740387,46
76901,6121571,91
76902,7522719,83
76903,8369169,14
76904,9616796,49
76905,5267538,64
76906,5321597,64
76907,5917832,33
76908,6154702,72
76909,7520040,99
76910,7528773,83
76911,7529831,83
76912,7531755,83
76913,7532057,99
76914,7678146,59
76915,8369170,46
76916,8566273,64
76917,9630572,58
76918,6267421,59
76919,6267434,91
76920,6267455,91
76921,6267497,46
76922,4960399,49
76923,4960405,3
76924,4960406,49
76925,4960407,49
76926,4960408,3
76927,4960409,49
76928,5321589,73
76929,6267335,46
76930,6267381,46
76931,6267452,46
76932,6267465,46
76933,6267556,46
76934,6267598,59
76935,6308043,46
76936,7260780,73
76937,7678147,64
76938,7678148,59
76939,8037118,94
76940,9692702,99
76941,9692703,99
76942,4960426,3
76943,6121568,91
76944,6154707,14
76945,7522647,99
76946,7522671,99
76947,7522825,99
76948,7524723,99
76949,7998126,99
76950,7998131,99
76951,9616798,68
76952,9692701,99
76953,4960525,59
76954,8037122,94
76955,9616799,3
76956,7519515,99
76957,7520607,22
76958,7997574,22
76959,7997586,99
76960,9692700,22
76961,4960639,3
76962,7678070,64
76963,7678085,64
76964,7678110,64
76965,7678149,64
76966,7678150,64
76967,7678152,64
76968,8037125,94
76969,9692699,22
76970,4960652,73
76971,6154708,60
76972,7211231,3
76973,7211257,3
76974,7678159,91
76975,7678195,64
76976,7678196,91
76977,7678198,91
76978,7678237,91
76979,7786689,14
76980,5321581,59
76981,6154709,72
76982,7576934,59
76983,8037131,94
76984,9630573,58
76985,4960822,3
76986,4960823,59
76987,6154710,72
76988,6303679,91
76989,7522711,99
76990,7526456,22
76991,9630574,58
76992,6154712,72
76993,7520559,22
76994,7520820,99
76995,7520831,99
76996,7691968,99
76997,9692694,22
76998,9692695,99
76999,9692696,99
77000,9692697,99
77001,9692698,59
77002,4960984,46
77003,7771652,59
77004,7772311,59
77005,4961053,91
77006,8037134,3
77007,7678080,64
77008,9616802,64
77009,5125022,14
77010,6121572,73
77011,6154717,91
77012,6154718,14
77013,7533299,22
77014,7997598,99
77015,9616803,3
77016,9692693,99
77017,4961205,46
77018,8599924,72
77019,9616804,3
77020,9616805,49
77021,4961257,46
77022,4961338,3
77023,7524702,0
77024,7577803,91
77025,4961403,91
77026,4961407,59
77027,7274778,60
77028,7677561,72
77029,7677974,59
77030,4961462,91
77031,4961470,59
77032,7678164,91
77033,9616806,21
77034,9616807,3
77035,9616808,49
77036,9616809,21
77037,6308519,59
77038,7526723,99
77039,7678205,91
77040,7519616,99
77041,7678028,59
77042,5321557,91
77043,5321558,91
77044,5321559,46
77045,5321560,46
77046,6154720,60
77047,6308462,59
77048,7526737,22
77049,7526756,22
77050,7526769,22
77051,9692691,99
77052,9692692,99
77053,4961704,91
77054,4961710,59
77055,4961711,59
77056,7526386,99
77057,7576961,33
77058,7578224,72
77059,9692690,22
77060,5811995,46
77061,6267318,91
77062,6727524,91
77063,7534414,22
77064,8037148,94
77065,7520560,99
77066,7520853,22
77067,7686943,22
77068,7997710,99
77069,7997724,99
77070,7997736,22
77071,9692687,22
77072,9692688,99
77073,9692689,22
77074,6271812,72
77075,7524714,0
77076,7678166,91
77077,7678247,72
77078,7686984,99
77079,7688461,22
77080,7691150,99
77081,7691157,22
77082,9500620,35
77083,7520886,99
77084,7678290,59
77085,7686526,99
77086,7579081,72
77087,7798963,73
77088,4962031,3
77089,4962033,3
77090,4962034,3
77091,6070114,14
77092,6154721,14
77093,7524722,99
77094,8833713,3
77095,9616810,3
77096,9616811,21
77097,6133234,72
77098,6154722,14
77099,7263926,91
77100,7519897,99
77101,7576892,33
77102,7677198,72
77103,7998715,99
77104,4962249,3
77105,4962250,3
77106,5321533,72
77107,6154723,72
77108,5768137,60
77109,5768148,72
77110,6154724,60
77111,7677666,72
77112,7798146,91
77113,9616812,58
77114,9616813,3
77115,9630575,21
77116,4962327,72
77117,7677665,72
77118,7798144,91
77119,6154725,14
77120,7677664,72
77121,7677663,72
77122,7520055,99
77123,7677662,72
77124,8037182,80
77125,9616815,58
77126,9616816,3
77127,9616817,58
77128,4962632,3
77129,9616818,58
77130,7211261,3
77131,7211269,3
77132,7678168,59
77133,9616819,21
77134,9616820,3
77135,9616821,3
77136,4962734,59
77137,6309119,91
77138,5740086,59
77139,7686518,99
77140,4962830,59
77141,7520697,99
77142,6308592,72
77143,7260829,58
77144,7522658,22
77145,7526382,99
77146,7678414,59
77147,5271434,21
77148,5919100,3
77149,6154726,60
77150,6154727,91
77151,6308634,91
77152,6308847,91
77153,7520572,99
77154,7522804,22
77155,7524816,99
77156,7526200,99
77157,7526746,22
77158,9630576,3
77159,4962975,3
77160,5919098,33
77161,7519981,99
77162,7519985,22
77163,7520018,99
77164,7522662,22
77165,7997821,99
77166,8037189,94
77167,6052934,72
77168,6154728,72
77169,7524708,22
77170,7678076,59
77171,7678130,59
77172,9616823,21
77173,9616824,33
77174,9616825,33
77175,9692686,22
77176,4963090,59
77177,7520005,22
77178,7772314,91
77179,9712287,59
77180,6052935,72
77181,6351361,3
77182,8037193,3
77183,6154729,73
77184,7519460,99
77185,7686944,3
77186,7997608,99
77187,9630577,58
77188,9630578,58
77189,6154730,73
77190,7997708,99
77191,7998722,99
77192,5267709,72
77193,6308674,59
77194,7526926,22
77195,7578226,72
77196,4963328,59
77197,9616828,3
77198,9692685,99
77199,4963351,59
77200,4963385,3
77201,4963386,3
77202,4963387,21
77203,6351369,21
77204,7520035,99
77205,5764525,72
77206,7522764,22
77207,5321515,72
77208,6267374,60
77209,7520028,22
77210,9794448,22
77211,6154731,72
77212,6154732,46
77213,5812067,91
77214,6154733,14
77215,6154734,91
77216,7520047,99
77217,5321509,73
77218,4963698,72
77219,6351374,3
77220,7520710,22
77221,7576859,33
77222,4963851,59
77223,5321507,91
77224,7273880,49
77225,7520062,99
77226,7520715,22
77227,7688660,22
77228,8037211,58
77229,4963915,72
77230,5271432,33
77231,7274004,3
77232,7519793,99
77233,7524715,99
77234,7691888,72
77235,4963970,59
77236,4963983,3
77237,4963984,73
77238,5321502,91
77239,6154736,91
77240,6267355,91
77241,7677661,72
77242,7691153,22
77243,9616829,58
77244,9630579,33
77245,4963997,3
77246,4964071,33
77247,4964076,49
77248,5267706,64
77249,5764510,91
77250,6154737,73
77251,7520620,99
77252,7520958,22
77253,7677660,72
77254,8037223,78
77255,9692683,99
77256,9692684,99
77257,4964090,72
77258,4964092,60
77259,4964127,21
77260,6154738,72
77261,6154739,46
77262,6730060,21
77263,7520630,99
77264,7520634,99
77265,7520693,99
77266,7522726,22
77267,7523445,0
77268,7677659,72
77269,9692682,22
77270,5125014,46
77271,7677658,72
77272,9630580,3
77273,9692681,22
77274,6351380,58
77275,7677657,72
77276,8037228,58
77277,8688867,58
77278,9616832,3
77279,9616833,21
77280,9692678,99
77281,9692679,99
77282,9692680,22
77283,7677656,72
77284,4964338,3
77285,5836393,91
77286,6154740,73
77287,7071120,3
77288,7522706,99
77289,7522795,0
77290,7677655,72
77291,7686840,22
77292,7686950,99
77293,7691162,99
77294,9692677,99
77295,9794447,72
77296,4964360,46
77297,5321486,72
77298,5812064,73
77299,6070462,35
77300,6154741,73
77301,7677654,72
77302,5764587,73
77303,6154742,73
77304,6154743,72
77305,7522262,22
77306,7522622,22
77307,7522707,0
77308,7526778,22
77309,7677653,72
77310,5812012,46
77311,6154744,72
77312,7531012,0
77313,7533057,22
77314,7677652,72
77315,8566275,73
77316,9692670,99
77317,9692671,99
77318,9692672,99
77319,9692673,99
77320,9692674,22
77321,9692675,22
77322,9692676,22
77323,4964505,72
77324,6154750,73
77325,6154751,60
77326,6154752,14
77327,6351385,3
77328,7532836,0
77329,7677651,72
77330,8369173,14
77331,8566428,73
77332,8833474,3
77333,8833899,3
77334,9692667,99
77335,9692668,99
77336,9692669,99
77337,6304106,59
77338,7677650,72
77339,8833820,3
77340,9630581,3
77341,6154757,91
77342,7522822,22
77343,7677649,72
77344,6351387,3
77345,7677648,72
77346,7678053,91
77347,8037233,68
77348,9427527,21
77349,9692664,22
77350,9692665,22
77351,9692666,22
77352,9794446,72
77353,7677647,72
77354,7797612,73
77355,4964740,33
77356,4964768,3
77357,4964769,59
77358,4964770,46
77359,5321462,73
77360,5764519,73
77361,6305966,59
77362,7677646,72
77363,4964823,91
77364,5321455,59
77365,5812026,91
77366,5812052,91
77367,5921724,72
77368,6154758,72
77369,6154759,72
77370,6304123,59
77371,9692654,99
77372,9692655,99
77373,9692656,99
77374,9692657,99
77375,9692658,99
77376,9692659,99
77377,9692660,22
77378,9692661,22
77379,9692662,99
77380,9692663,99
77381,6308238,72
77382,6309179,46
77383,4964864,72
77384,4964889,3
77385,9692650,99
77386,9692651,99
77387,9692652,99
77388,9692653,99
77389,4964945,3
77390,5764586,72
77391,6255603,72
77392,9692647,99
77393,9692648,99
77394,9692649,99
77395,4964993,14
77396,5764534,59
77397,5812072,72
77398,5919096,3
77399,6154760,72
77400,6154761,46
77401,6233416,59
77402,9630582,33
77403,9630583,3
77404,9692646,99
77405,5740238,59
77406,5812045,46
77407,6154762,91
77408,6154763,46
77409,6255183,59
77410,8833929,49
77411,9692641,99
77412,9692642,99
77413,9692643,22
77414,9692644,22
77415,9692645,22
77416,5125007,59
77417,5204829,3
77418,5321424,46
77419,6308366,59
77420,7689011,21
77421,8833492,49
77422,9692637,22
77423,9692638,22
77424,9692639,99
77425,9692640,59
77426,9794445,14
77427,5812062,35
77428,6154768,35
77429,6154769,14
77430,6154770,59
77431,6255262,14
77432,6308489,91
77433,6310073,14
77434,6351392,3
77435,7524700,0
77436,7526924,99
77437,9794444,73
77438,5125004,46
77439,4965242,33
77440,4965244,3
77441,4965245,21
77442,5740774,33
77443,6267687,91
77444,6308283,91
77445,4965253,72
77446,5764571,91
77447,5764590,60
77448,5764583,91
77449,7678054,72
77450,4965376,3
77451,6267543,60
77452,6267561,72
77453,6267638,60
77454,6309023,72
77455,8833863,49
77456,9616837,3
77457,9616838,33
77458,6154771,72
77459,6351394,58
77460,7678023,91
77461,9616839,3
77462,9692632,99
77463,9692633,99
77464,9692634,99
77465,9692635,99
77466,9692636,99
77467,5321411,46
77468,5812031,91
77469,5921722,72
77470,7522806,99
77471,7526577,99
77472,7526733,99
77473,7526923,99
77474,9692629,99
77475,9692630,99
77476,9692631,22
77477,9616840,3
77478,5125002,46
77479,5243302,3
77480,6308523,72
77481,7520160,99
77482,7678030,59
77483,7678071,59
77484,7678072,91
77485,7680309,64
77486,7771653,60
77487,8576349,72
77488,8576933,59
77489,8688886,58
77490,9616841,3
77491,9616842,49
77492,9616843,3
77493,4965591,35
77494,4965635,3
77495,6351396,58
77496,6351397,58
77497,7263245,58
77498,5125000,46
77499,5321408,64
77500,6154772,73
77501,6154773,73
77502,7163449,46
77503,7522660,99
77504,7678074,64
77505,9692627,22
77506,9692628,99
77507,5124999,46
77508,5764558,59
77509,5764572,59
77510,6267645,59
77511,6308291,59
77512,6351399,3
77513,7163446,46
77514,8037239,94
77515,8639118,72
77516,9616844,3
77517,9616845,49
77518,9812615,46
77519,4965741,3
77520,4965769,49
77521,5243301,3
77522,5764514,64
77523,6154776,46
77524,6309082,91
77525,7678089,64
77526,7678305,91
77527,8671958,82
77528,4965813,91
77529,5740412,59
77530,5764573,91
77531,6154777,91
77532,6154778,73
77533,7522785,99
77534,7678078,59
77535,7678185,91
77536,8639117,91
77537,4965840,60
77538,6307990,91
77539,7526309,99
77540,9692626,99
77541,7519930,99
77542,7522672,46
77543,7523216,46
77544,8396925,60
77545,8396926,60
77546,9616846,49
77547,9692624,99
77548,9692625,99
77549,4965968,3
77550,4965969,3
77551,5764540,72
77552,5919094,33
77553,7524705,22
77554,9616847,3
77555,5764544,72
77556,5764551,14
77557,5764584,72
77558,5812005,59
77559,6154779,72
77560,6154780,73
77561,6267367,73
77562,6307936,72
77563,7520070,98
77564,7998836,99
77565,8369174,14
77566,9630584,78
77567,9630585,49
77568,9692621,99
77569,9692622,99
77570,9692623,99
77571,4966038,64
77572,7273973,72
77573,7998861,99
77574,4966069,21
77575,4966071,59
77576,5764547,73
77577,6267562,59
77578,7686904,33
77579,6304109,59
77580,7677968,64
77581,7678188,64
77582,7998793,99
77583,8787767,64
77584,8787773,64
77585,5280153,33
77586,5917829,3
77587,9616850,21
77588,9616851,3
77589,4966137,33
77590,9616852,49
77591,9616853,49
77592,4966139,21
77593,9616854,49
77594,9616855,3
77595,4966147,49
77596,4966154,21
77597,7274265,72
77598,8833864,3
77599,4966157,3
77600,6154781,72
77601,6351409,3
77602,6351410,3
77603,6351411,3
77604,4966167,33
77605,8037262,80
77606,8037263,80
77607,8037265,33
77608,6341685,3
77609,9616856,21
77610,4966195,49
77611,4966210,3
77612,9616857,58
77613,5267689,72
77614,6859586,58
77615,8037269,94
77616,4966262,3
77617,4966264,91
77618,5206120,72
77619,7686832,58
77620,7686969,3
77621,6154782,60
77622,4966293,33
77623,6154783,59
77624,7533489,91
77625,7576933,58
77626,9692620,46
77627,6154786,72
77628,6154787,73
77629,6154788,14
77630,6154789,58
77631,7529865,59
77632,7532533,14
77633,7533369,91
77634,7533591,72
77635,7533621,14
77636,8000257,59
77637,9692619,64
77638,6154797,72
77639,6154798,72
77640,6154799,59
77641,6154800,91
77642,4966327,3
77643,6154801,72
77644,6351422,72
77645,7532051,14
77646,7799817,73
77647,8037271,58
77648,9616858,58
77649,9616859,58
77650,4966347,3
77651,7519094,64
77652,9616860,33
77653,9692618,91
77654,9692617,59
77655,4966356,3
77656,6154807,73
77657,6154809,91
77658,7532764,59
77659,7533146,59
77660,7576929,3
77661,7579519,72
77662,8037272,3
77663,8369175,91
77664,9616861,64
77665,9616862,3
77666,6154812,91
77667,6154813,91
77668,6154814,91
77669,6154815,91
77670,7528001,46
77671,7531844,46
77672,6154818,72
77673,7678068,64
77674,4966418,3
77675,4966419,3
77676,4966420,49
77677,4966452,33
77678,6154819,73
77679,6154820,91
77680,7999530,46
77681,9692616,14
77682,9630586,21
77683,7577003,33
77684,4966466,3
77685,4966469,49
77686,4966472,3
77687,4966477,49
77688,7677965,91
77689,9630587,49
77690,4966495,3
77691,5204833,3
77692,7677988,91
77693,5271420,49
77694,5271421,49
77695,5271422,49
77696,7677973,91
77697,7677984,59
77698,7677985,64
77699,7677993,91
77700,8037289,58
77701,8037290,3
77702,7677961,64
77703,7677994,64
77704,7677996,64
77705,7678003,64
77706,9616865,58
77707,6154823,14
77708,6154824,14
77709,7528413,59
77710,7531996,14
77711,9616866,3
77712,4966539,49
77713,6154827,73
77714,4966550,49
77715,7527882,46
77716,7527921,46
77717,7528245,72
77718,7530905,14
77719,7531035,59
77720,7532209,64
77721,4966558,49
77722,4966559,49
77723,5919088,33
77724,6154834,14
77725,6154835,73
77726,4966574,49
77727,5565873,21
77728,6154836,72
77729,6154837,14
77730,7528972,14
77731,7530936,91
77732,7533602,59
77733,4966581,3
77734,4966582,49
77735,8833831,3
77736,9630588,3
77737,6154841,91
77738,6351432,33
77739,4966598,49
77740,6351433,33
77741,7533517,72
77742,9630589,21
77743,9693892,21
77744,4966617,49
77745,6154843,64
77746,6154844,59
77747,6154845,72
77748,6351434,3
77749,8369176,59
77750,9616870,21
77751,9630591,21
77752,9630592,21
77753,9630593,21
77754,4966626,49
77755,6351435,58
77756,9630594,21
77757,4966634,3
77758,4966635,49
77759,4966636,3
77760,5192962,3
77761,8037295,58
77762,9616875,68
77763,8037296,58
77764,4966646,58
77765,4966661,58
77766,4966662,33
77767,6154847,72
77768,6154848,72
77769,6154849,59
77770,6154850,91
77771,6154851,91
77772,6154854,58
77773,6154855,91
77774,6154857,91
77775,6154858,72
77776,6154859,64
77777,7163438,91
77778,7529655,46
77779,7532054,46
77780,7532860,58
77781,7579520,91
77782,7799810,58
77783,8000260,46
77784,9616876,33
77785,9616877,33
77786,4966679,21
77787,4966681,58
77788,4966683,21
77789,7279587,72
77790,7771649,59
77791,8037297,58
77792,9616878,21
77793,9616879,3
77794,4966700,49
77795,4966701,21
77796,9208930,3
77797,4966709,3
77798,7678201,25
77799,7686798,33
77800,5917827,3
77801,6154864,91
77802,6154865,91
77803,6154867,72
77804,7529292,46
77805,7772312,25
77806,9692614,59
77807,9692615,59
77808,7678122,21
77809,7799579,91
77810,9692613,46
77811,4966751,49
77812,6154872,72
77813,6154873,60
77814,7678204,59
77815,7678448,59
77816,7678449,64
77817,8000263,59
77818,4966767,49
77819,6318367,64
77820,5919085,3
77821,6154875,14
77822,6315365,64
77823,7531478,72
77824,7678329,64
77825,4966798,49
77826,6154877,59
77827,6154878,91
77828,7680464,72
77829,9630595,49
77830,9692612,72
77831,4966809,3
77832,7533437,46
77833,6154881,91
77834,7527814,91
77835,7528004,14
77836,7531117,91
77837,7533725,14
77838,7687011,58
77839,7786667,64
77840,8037301,94
77841,9692611,46
77842,7678170,64
77843,7678332,59
77844,7786683,59
77845,6154887,72
77846,6154888,91
77847,6154889,72
77848,7533402,72
77849,9658404,3
77850,6154891,72
77851,6154892,72
77852,6154893,91
77853,6154894,91
77854,7678213,59
77855,7678214,59
77856,8037311,94
77857,8369177,91
77858,8369178,72
77859,9658469,3
77860,9658502,94
77861,4966891,58
77862,6154895,73
77863,8037312,94
77864,8037313,80
77865,9658585,94
77866,9659294,80
77867,5561901,35
77868,7530963,46
77869,7533126,46
77870,7533438,46
77871,8586328,72
77872,9630596,58
77873,7678135,59
77874,7678337,64
77875,8037317,58
77876,8369179,59
77877,6154899,59
77878,7532212,46
77879,7678019,91
77880,7678037,64
77881,7678218,91
77882,8037319,94
77883,8037320,94
77884,4966933,3
77885,4966935,49
77886,4966940,21
77887,8037321,94
77888,6154901,91
77889,6154902,14
77890,6154903,59
77891,6154904,72
77892,7532831,72
77893,7678221,64
77894,7999408,46
77895,8037324,94
77896,8037325,94
77897,8037329,33
77898,4966985,58
77899,4966986,58
77900,8037334,3
77901,8037335,94
77902,5917826,58
77903,8037336,80
77904,4967018,3
77905,4967019,3
77906,6351444,3
77907,4967026,3
77908,4967038,3
77909,6351446,58
77910,8037338,94
77911,8037339,94
77912,5202190,33
77913,5267677,14
77914,9692610,64
77915,8037340,94
77916,8037341,94
77917,4967086,3
77918,4967090,49
77919,4967092,68
77920,4967093,68
77921,6133232,72
77922,7686895,49
77923,9616883,3
77924,9630597,3
77925,7786759,59
77926,8037346,58
77927,8615179,59
77928,6154907,60
77929,6154908,14
77930,7772313,59
77931,8037348,94
77932,8037350,94
77933,6154909,59
77934,6154910,72
77935,6154911,14
77936,6154912,72
77937,7678115,59
77938,8037353,80
77939,9616884,58
77940,9616885,3
77941,9616886,58
77942,9616887,58
77943,9658127,80
77944,4967157,33
77945,4967159,3
77946,6154913,72
77947,6154914,59
77948,7799792,64
77949,7999409,46
77950,9616888,3
77951,9616889,58
77952,9616890,58
77953,9616891,58
77954,9616892,58
77955,9616893,58
77956,9616894,58
77957,9616897,58
77958,9616899,58
77959,9616900,58
77960,9616901,58
77961,9630598,58
77962,9630599,58
77963,9630600,58
77964,6154917,91
77965,7529116,46
77966,7530964,46
77967,7692021,46
77968,4967194,49
77969,5243299,58
77970,6154921,14
77971,7999410,46
77972,4967199,3
77973,5559707,3
77974,7530965,46
77975,8567165,14
77976,4967208,3
77977,6154925,60
77978,7532036,59
77979,7532060,59
77980,7533078,14
77981,7533129,14
77982,7533198,59
77983,7533319,59
77984,7533730,46
77985,7678033,59
77986,7678047,59
77987,7786662,64
77988,7904346,91
77989,6154933,59
77990,7678229,59
77991,7678351,59
77992,7678352,59
77993,7678353,59
77994,8037365,3
77995,9616902,58
77996,9616903,58
77997,6154934,72
77998,6154935,60
77999,6154936,72
78000,7531039,60
78001,7678354,59
78002,9616904,3
78003,9616905,3
78004,9630601,3
78005,7678112,59
78006,8372037,59
78007,4967282,21
78008,4967283,3
78009,6154938,60
78010,7678111,91
78011,7691914,46
78012,8037368,94
78013,8037369,94
78014,6154940,73
78015,6154941,73
78016,7678236,54
78017,8369180,14
78018,4967311,3
78019,6154943,91
78020,6154944,91
78021,8000265,59
78022,4967313,3
78023,4967317,21
78024,4967322,3
78025,8000266,59
78026,8369181,14
78027,4967333,3
78028,6154948,91
78029,4967352,21
78030,6154949,91
78031,7532061,46
78032,7532214,72
78033,8000267,46
78034,4967359,3
78035,4967360,3
78036,4967361,78
78037,6154953,91
78038,6154954,73
78039,8000268,46
78040,4967369,3
78041,4967371,64
78042,6154956,72
78043,6154957,60
78044,8000269,59
78045,9616907,33
78046,9630602,33
78047,4967380,3
78048,6154959,60
78049,7531306,46
78050,7532791,46
78051,7678277,59
78052,8000271,46
78053,8000272,59
78054,9692609,46
78055,4967393,3
78056,6154966,14
78057,6154967,91
78058,7579521,14
78059,7786675,54
78060,6154969,73
78061,6154970,73
78062,6154971,73
78063,6154972,73
78064,6154974,14
78065,6154975,91
78066,6154976,91
78067,6154977,91
78068,6154978,73
78069,7799759,73
78070,7799785,73
78071,9616909,33
78072,9630603,3
78073,4967417,3
78074,6154979,91
78075,6154980,59
78076,6154981,60
78077,6154982,73
78078,8833865,33
78079,4967425,3
78080,6154984,59
78081,7531040,72
78082,9692608,59
78083,7528414,46
78084,7530216,46
78085,7533263,46
78086,7678102,64
78087,7691871,46
78088,4967444,33
78089,6154990,91
78090,6154991,91
78091,6154992,59
78092,6154993,91
78093,6154994,73
78094,8600053,91
78095,9692607,59
78096,4967490,78
78097,9616911,3
78098,8037391,94
78099,7678241,59
78100,7771664,59
78101,9616912,21
78102,9692606,59
78103,6154998,60
78104,6154999,72
78105,6155000,14
78106,6155002,72
78107,6155003,73
78108,7532500,60
78109,7799783,73
78110,4967525,58
78111,7528090,46
78112,7678242,64
78113,9616913,58
78114,9616914,35
78115,6155006,72
78116,7532767,46
78117,7532835,46
78118,7576902,3
78119,7678081,91
78120,7678243,54
78121,4967571,3
78122,6155009,91
78123,8037394,58
78124,9658446,80
78125,6155010,72
78126,6155011,46
78127,7691866,46
78128,8000047,72
78129,8000274,46
78130,4967604,21
78131,5192961,3
78132,6155015,91
78133,7678052,54
78134,8000275,46
78135,9616915,49
78136,7530239,46
78137,6155018,91
78138,6155019,46
78139,6155020,73
78140,6155021,73
78141,7274140,72
78142,8000276,46
78143,8423927,46
78144,9658511,58
78145,4967687,3
78146,6155025,72
78147,6155026,91
78148,7579522,14
78149,8037402,94
78150,9616916,33
78151,4967700,3
78152,9616917,58
78153,4967705,3
78154,6155027,14
