,data_id,cluster_label
61070,6390142,33
61071,6755692,33
61072,6755741,33
61073,7722276,33
61074,5001481,18
61075,6390100,50
61076,6755683,50
61077,6755763,50
61078,9657372,9
61079,9657373,9
61080,7405969,76
61081,7405974,9
61082,7405978,76
61083,9657362,42
61084,9657363,42
61085,9657364,76
61086,9657365,42
61087,9657366,9
61088,9657367,76
61089,9657370,76
61090,9657371,42
61091,5270363,3
61092,6317807,93
61093,6390069,33
61094,9657361,30
61095,7405965,30
61096,7405966,30
61097,9657359,30
61098,9171212,96
61099,9293566,15
61100,7405913,42
61101,7405914,42
61102,7405915,42
61103,7405916,30
61104,7405918,42
61105,7405920,76
61106,7405922,76
61107,7405924,76
61108,7405926,76
61109,7405928,76
61110,7405930,76
61111,7405932,76
61112,7405936,76
61113,7405938,76
61114,7405942,76
61115,7405944,76
61116,7405946,76
61117,7405948,30
61118,7405949,42
61119,7405950,76
61120,7405953,35
61121,7405954,76
61122,7405957,42
61123,7405962,76
61124,7754352,76
61125,7763659,42
61126,7763660,76
61127,8039742,15
61128,9694105,76
61129,9694106,30
61130,9694107,42
61131,9694108,42
61132,9694109,42
61133,9694110,42
61134,9694111,42
61135,9694112,42
61136,9694113,42
61137,9694114,35
61138,9694115,9
61139,9694116,42
61140,9694117,42
61141,9694118,42
61142,9694119,76
61143,9694120,42
61144,9694121,42
61145,9694122,42
61146,9694123,35
61147,9694124,42
61148,9694125,76
61149,9694126,30
61150,9694127,15
61151,9694128,76
61152,9694129,15
61153,7405911,30
61154,9657329,9
61155,9657328,9
61156,8039745,96
61157,9817821,42
61158,9657327,9
61159,7405906,30
61160,5290464,93
61161,7260433,96
61162,7263247,96
61163,9657323,9
61164,9657324,9
61165,9711807,9
61166,9711808,9
61167,5290446,93
61168,9657322,9
61169,5290435,93
61170,5290425,93
61171,7405892,30
61172,7405893,30
61173,7405895,30
61174,7405898,35
61175,7405899,35
61176,9657318,35
61177,9657319,30
61178,9693780,35
61179,9694130,9
61180,7405884,30
61181,7405885,30
61182,7405889,9
61183,7405890,76
61184,8039755,3
61185,9694131,30
61186,9694132,35
61187,9694133,35
61188,9694134,9
61189,9694135,9
61190,9817822,42
61191,5001980,50
61192,9657311,30
61193,6230962,18
61194,6230963,93
61195,7405879,35
61196,9657310,35
61197,5002005,40
61198,6230960,18
61199,6230961,93
61200,7405877,30
61201,7405878,30
61202,5290362,11
61203,7210713,11
61204,9657309,35
61205,5290340,18
61206,7210613,93
61207,8684259,96
61208,9657307,35
61209,7210702,26
61210,8039756,49
61211,9694136,9
61212,9657305,35
61213,5290289,93
61214,9817823,42
61215,6230959,22
61216,8914364,35
61217,8914365,35
61218,6230958,22
61219,8039759,49
61220,8039760,49
61221,9568806,30
61222,6230957,26
61223,7015462,3
61224,9657301,35
61225,9657302,35
61226,9657303,35
61227,5002179,96
61228,6230956,22
61229,7274299,3
61230,7405835,42
61231,7405837,42
61232,7405841,42
61233,7405843,30
61234,7405846,35
61235,7405849,76
61236,7405851,42
61237,7405853,76
61238,7405857,76
61239,7405858,76
61240,7405862,76
61241,7405863,15
61242,7405864,76
61243,7754351,76
61244,9694137,30
61245,9694138,35
61246,9694139,30
61247,9694140,42
61248,9694141,42
61249,9694142,30
61250,9694143,42
61251,9694144,42
61252,9694145,35
61253,9694146,35
61254,9694147,30
61255,9694148,42
61256,9694149,30
61257,9694150,42
61258,9694151,30
61259,9694152,30
61260,9694153,42
61261,9694154,76
61262,9694155,76
61263,9711805,30
61264,9711806,42
61265,6230955,22
61266,9657278,35
61267,9694161,30
61268,5290207,18
61269,5290218,26
61270,9657276,35
61271,7015463,3
61272,7405824,42
61273,9657272,30
61274,9657274,30
61275,9657275,35
61276,7273537,96
61277,9657268,35
61278,9657269,35
61279,9657270,35
61280,9657271,35
61281,7576255,30
61282,7754350,30
61283,7405816,76
61284,9657266,35
61285,9657267,35
61286,9817824,42
61287,9817825,42
61288,5665056,49
61289,9694162,30
61290,5290157,96
61291,5290167,49
61292,8576857,18
61293,7210547,49
61294,8638697,15
61295,9657258,30
61296,9657262,15
61297,9694163,30
61298,9694164,15
61299,9694165,15
61300,9694166,30
61301,6315694,93
61302,9657254,35
61303,9657255,15
61304,9657256,15
61305,9657257,30
61306,7405795,42
61307,7405798,35
61308,7405799,35
61309,9657250,30
61310,9657251,35
61311,9657253,35
61312,9694167,35
61313,5290114,96
61314,7260891,96
61315,7405781,35
61316,7405785,30
61317,7405787,30
61318,7405788,35
61319,7405791,35
61320,7405792,35
61321,7405793,76
61322,7754349,30
61323,8039776,50
61324,8039777,50
61325,9657246,30
61326,9694168,42
61327,9694169,30
61328,9694170,30
61329,9694171,35
61330,9694172,35
61331,9817826,42
61332,7405778,42
61333,7405779,35
61334,9805152,64
61335,6263128,42
61336,5301611,98
61337,7405777,76
61338,8039784,3
61339,8914395,42
61340,7764085,18
61341,6387041,50
61342,5002483,96
61343,7405765,42
61344,7405766,42
61345,7405770,42
61346,7405771,76
61347,7405773,42
61348,7405774,42
61349,7405775,42
61350,7754348,76
61351,9171233,18
61352,9694173,30
61353,9694174,42
61354,9694175,42
61355,8039793,15
61356,5002536,18
61357,5779494,93
61358,8039796,15
61359,8639022,15
61360,5002557,98
61361,5002558,98
61362,6263139,98
61363,6313052,49
61364,6313055,96
61365,8039797,15
61366,5002565,49
61367,6263117,33
61368,6763439,33
61369,7577560,33
61370,8039799,49
61371,8039800,49
61372,8039801,15
61373,8039802,49
61374,8684267,3
61375,8039803,50
61376,8039804,49
61377,8039805,49
61378,8637930,50
61379,8039807,49
61380,5290036,93
61381,5290015,96
61382,9171234,18
61383,5002645,18
61384,5289994,18
61385,7405761,42
61386,7405762,42
61387,7405763,42
61388,7405764,42
61389,9657235,15
61390,9694182,30
61391,5920349,49
61392,8039809,3
61393,8039810,3
61394,6230954,93
61395,7405758,76
61396,6230953,93
61397,9694183,42
61398,9694184,76
61399,5002726,49
61400,5289928,49
61401,7015480,15
61402,7576227,93
61403,7577751,49
61404,5289907,96
61405,5289917,96
61406,6763503,3
61407,7763653,76
61408,5289896,28
61409,6230951,28
61410,5289862,93
61411,5289873,93
61412,7405753,76
61413,7754347,76
61414,7763651,76
61415,7763652,76
61416,9694185,76
61417,9694186,15
61418,9694187,15
61419,9694188,42
61420,9694189,42
61421,9694190,42
61422,5002842,93
61423,6230948,93
61424,6230949,93
61425,6230950,49
61426,6230946,93
61427,6230947,93
61428,6230944,93
61429,6230945,93
61430,7405743,76
61431,7405744,42
61432,5289772,28
61433,6230941,93
61434,6230942,93
61435,6230943,49
61436,6230939,93
61437,6230940,93
61438,6403970,96
61439,6230937,93
61440,6230938,93
61441,6230935,93
61442,6230936,93
61443,6230932,93
61444,6230933,93
61445,5002926,74
61446,5002927,74
61447,5922419,50
61448,6268423,49
61449,9657225,30
61450,5002946,96
61451,6230930,91
61452,6230931,18
61453,6230928,26
61454,6230929,18
61455,7405740,42
61456,7405741,76
61457,8039835,33
61458,8039836,15
61459,8039837,3
61460,8039839,98
61461,8039842,15
61462,8039843,3
61463,6230927,28
61464,8579106,15
61465,8638864,3
61466,6230925,28
61467,6230926,28
61468,8579062,15
61469,8638875,3
61470,8639016,15
61471,6230923,91
61472,6230924,28
61473,6318600,28
61474,8039849,98
61475,8638867,3
61476,5289475,94
61477,6230921,94
61478,6230922,94
61479,6262652,94
61480,8638868,3
61481,8039851,15
61482,8039852,15
61483,8039854,3
61484,8576940,15
61485,8638850,3
61486,8638851,3
61487,9660567,3
61488,9660672,98
61489,5665055,94
61490,8039860,15
61491,8638852,3
61492,7405734,42
61493,7405735,76
61494,7405737,76
61495,7405738,42
61496,7405739,76
61497,8039864,3
61498,8039865,33
61499,9694191,42
61500,9694192,42
61501,5289452,94
61502,7405716,76
61503,7405717,76
61504,7405718,42
61505,7405722,42
61506,7405727,76
61507,7405729,76
61508,7405730,76
61509,7754346,76
61510,9657213,15
61511,9657214,42
61512,9694193,15
61513,9694194,15
61514,9694195,42
61515,9694196,76
61516,9694197,42
61517,9694198,42
61518,9694199,42
61519,5289441,18
61520,6390057,50
61521,7405715,76
61522,7754345,76
61523,9694200,76
61524,5821068,50
61525,7015492,49
61526,9694201,76
61527,8039906,15
61528,6390056,50
61529,8039909,3
61530,5003382,15
61531,7405696,76
61532,7405697,76
61533,7405698,76
61534,7405699,42
61535,7405707,42
61536,7405708,42
61537,7405709,76
61538,7754344,76
61539,7763648,42
61540,7763650,76
61541,8370640,42
61542,9694202,76
61543,9694203,15
61544,9694204,15
61545,9694205,15
61546,9694206,42
61547,9694207,42
61548,9694208,42
61549,9694209,42
61550,9694210,42
61551,9694211,76
61552,8619284,49
61553,9694212,76
61554,5289381,49
61555,5289410,93
61556,6262638,93
61557,6262653,93
61558,7405689,42
61559,5270361,33
61560,8039932,3
61561,5920288,96
61562,6758410,49
61563,9693635,98
61564,6758478,98
61565,9693633,98
61566,9693634,98
61567,6315149,96
61568,7754342,76
61569,7763647,42
61570,9657192,42
61571,9657193,42
61572,9657194,42
61573,9657195,42
61574,9657196,42
61575,9694213,76
61576,5289349,96
61577,7405680,42
61578,8039943,50
61579,9657189,76
61580,5003598,18
61581,7015544,15
61582,5269733,15
61583,7015545,15
61584,6262980,15
61585,8424819,3
61586,9657185,30
61587,9657186,30
61588,9657187,30
61589,9657188,30
61590,7015546,3
61591,7015547,3
61592,7015548,18
61593,7405672,42
61594,9657181,42
61595,9657182,30
61596,9657183,30
61597,9657184,30
61598,7015549,76
61599,7015550,18
61600,7015551,49
61601,7015552,49
61602,7015553,49
61603,9657177,15
61604,9657178,42
61605,9657179,15
61606,5289329,50
61607,5289319,76
61608,8039997,33
61609,8638702,15
61610,9657176,30
61611,6389991,50
61612,8579061,50
61613,9657172,15
61614,9657173,15
61615,9657174,15
61616,9657175,15
61617,5821075,50
61618,7405654,76
61619,7405655,15
61620,7405656,76
61621,7405658,76
61622,7405661,76
61623,7754341,76
61624,9657165,15
61625,9657166,15
61626,9694216,76
61627,9694218,42
61628,9694219,42
61629,9694220,42
61630,9694221,3
61631,9711803,42
61632,9711804,76
61633,5821062,50
61634,5920275,96
61635,5289279,96
61636,8040018,50
61637,8040019,50
61638,8040020,49
61639,8040021,50
61640,5003846,64
61641,7071348,49
61642,5821083,50
61643,5821118,96
61644,9171235,93
61645,9794423,18
61646,5289213,93
61647,8040046,15
61648,8040047,15
61649,8579065,50
61650,8579079,50
61651,8579120,50
61652,8579128,50
61653,8579153,50
61654,9657163,76
61655,7405644,76
61656,8040052,49
61657,8040053,50
61658,9657161,42
61659,9694234,30
61660,9657160,42
61661,6388767,50
61662,5003953,96
61663,6388757,50
61664,6230918,93
61665,6388746,50
61666,5289171,93
61667,6388736,50
61668,6875601,50
61669,7708354,11
61670,6388725,50
61671,7708674,93
61672,6388714,50
61673,5289148,93
61674,6388703,50
61675,7276330,96
61676,7708544,93
61677,8001743,50
61678,5821117,93
61679,6875602,64
61680,7708362,93
61681,8040098,49
61682,5289082,49
61683,5289071,93
61684,7810984,18
61685,7277206,93
61686,7405633,15
61687,7405635,76
61688,7405641,76
61689,8040104,98
61690,9694236,42
61691,9694237,76
61692,9694238,15
61693,9694239,15
61694,9694240,42
61695,9694241,3
61696,9171236,93
61697,5821128,49
61698,6388681,15
61699,6388692,18
61700,7708316,26
61701,7766100,15
61702,5665054,49
61703,7708714,26
61704,7763646,76
61705,9171237,96
61706,6230917,93
61707,9657151,42
61708,9657152,42
61709,8579102,50
61710,7766120,18
61711,5567447,49
61712,8579064,50
61713,8579092,50
61714,8579115,49
61715,8579133,49
61716,8579154,50
61717,8579158,50
61718,5004232,33
61719,5901793,18
61720,5901794,93
61721,7405627,42
61722,7405628,42
61723,9694243,42
61724,5288949,93
61725,8579101,49
61726,8579126,49
61727,9657149,30
61728,7214558,50
61729,7405623,76
61730,8370645,42
61731,9694244,15
61732,9805153,33
61733,7405613,76
61734,7405616,76
61735,7405617,76
61736,7405618,76
61737,7405621,76
61738,7966327,76
61739,9657142,42
61740,9657143,76
61741,9657144,30
61742,9657147,42
61743,9694245,42
61744,5004276,93
61745,8001650,18
61746,9171238,96
61747,6230914,96
61748,8639047,15
61749,6388483,49
61750,6388494,49
61751,7015659,49
61752,7766103,49
61753,8579112,50
61754,8579125,50
61755,8579138,50
61756,5004333,18
61757,6388472,3
61758,7405610,76
61759,7966326,76
61760,5761702,15
61761,5761691,98
61762,6388449,49
61763,7015667,49
61764,9657140,30
61765,7405601,76
61766,7405607,76
61767,8684271,76
61768,9694248,42
61769,9694249,30
61770,9694250,76
61771,9694251,42
61772,9694252,76
61773,9694253,42
61774,9694254,76
61775,7405598,76
61776,7966325,76
61777,6758397,33
61778,8579151,15
61779,7405596,76
61780,7966324,76
61781,5288896,93
61782,8040247,49
61783,8040251,96
61784,5554775,76
61785,7405590,76
61786,7405592,42
61787,7405593,30
61788,7405595,76
61789,7966323,76
61790,9657131,42
61791,9694263,42
61792,5919390,50
61793,7405580,42
61794,7405581,42
61795,7405582,42
61796,7405583,76
61797,7405585,76
61798,9694268,30
61799,9694269,76
61800,9694270,76
61801,9694271,42
61802,9694272,15
61803,9657125,30
61804,9657126,30
61805,5288892,93
61806,6388427,50
61807,7071417,49
61808,5821055,50
61809,7071114,49
61810,6388416,3
61811,7405576,76
61812,7810960,50
61813,9694275,30
61814,8040332,3
61815,8040333,15
61816,9693732,18
61817,9657121,30
61818,9657122,42
61819,9657123,30
61820,5821081,50
61821,6388395,50
61822,7015683,3
61823,5821092,96
61824,7405561,15
61825,7405562,76
61826,7405566,76
61827,7405567,42
61828,7405568,42
61829,7405570,42
61830,7754340,76
61831,7809910,18
61832,9694276,42
61833,9694277,42
61834,9694278,30
61835,9694279,42
61836,9694280,76
61837,9694281,42
61838,9694282,76
61839,9694283,76
61840,9694284,76
61841,9694285,76
61842,9694286,42
61843,9694287,15
61844,7405553,76
61845,9694288,30
61846,6875604,50
61847,7578380,49
61848,6758311,93
61849,6758362,93
61850,5288810,96
61851,5288818,93
61852,6758314,98
61853,6758456,93
61854,5288749,18
61855,5288758,93
61856,5288768,18
61857,5288777,18
61858,5665053,49
61859,6270094,96
61860,8578629,93
61861,7405551,76
61862,9694289,30
61863,6388384,49
61864,8049663,64
61865,9657105,30
61866,9657106,30
61867,5821103,50
61868,7405541,42
61869,7405542,42
61870,7405543,76
61871,7405545,76
61872,9694290,30
61873,9694291,76
61874,9694292,76
61875,9694293,42
61876,9694294,15
61877,6263063,33
61878,7405539,76
61879,7576254,76
61880,5005066,3
61881,6756151,42
61882,5288735,49
61883,8638814,11
61884,5288720,50
61885,5288727,49
61886,8638808,40
61887,8638815,11
61888,5005137,96
61889,5005142,11
61890,6262848,11
61891,6262967,11
61892,6263138,11
61893,6353748,15
61894,6353749,15
61895,6353750,11
61896,9171239,96
61897,5005159,26
61898,5005172,26
61899,8040446,98
61900,8639021,3
61901,5005205,26
61902,5005208,74
61903,7405526,76
61904,7576253,76
61905,8370648,42
61906,9694295,76
61907,9694296,76
61908,9694297,42
61909,9694298,76
61910,9694299,76
61911,9694300,30
61912,9694301,30
61913,9694302,15
61914,9694303,76
61915,9694304,42
61916,9694305,3
61917,5005224,26
61918,8638811,93
61919,8638816,93
61920,9171240,18
61921,5005239,26
61922,8040465,33
61923,8040468,49
61924,8638809,93
61925,8638813,93
61926,5005257,26
61927,5919416,26
61928,8040473,15
61929,8638810,93
61930,8638812,26
61931,5005269,26
61932,5919414,26
61933,6756152,42
61934,7273855,26
61935,5005290,26
61936,6353759,26
61937,6353761,15
61938,6353762,15
61939,7263947,50
61940,7273420,50
61941,5288668,93
61942,5288660,93
61943,5288650,93
61944,9657087,30
61945,9657084,42
61946,9657085,42
61947,9657086,76
61948,5821071,50
61949,7405518,76
61950,7405519,42
61951,7576252,76
61952,8684272,76
61953,6263027,93
61954,7405514,76
61955,7405515,76
61956,7405517,3
61957,9694306,15
61958,8639019,3
61959,5821090,18
61960,5821123,93
61961,6313056,96
61962,8638859,50
61963,5757454,93
61964,7405513,45
61965,6764474,49
61966,5729346,45
61967,7405512,45
61968,7259491,93
61969,7261001,49
61970,7405511,45
61971,5567432,96
61972,7264139,18
61973,7405510,45
61974,5288549,93
61975,6230913,93
61976,7405509,45
61977,9657081,42
61978,9694307,42
61979,7405505,42
61980,9657079,15
61981,9657080,15
61982,6875606,33
61983,7405503,45
61984,8040567,98
61985,7405479,42
61986,7405480,45
61987,7405481,45
61988,7405484,45
61989,7405490,45
61990,7405491,45
61991,7405498,45
61992,7405501,45
61993,7405502,45
61994,8040570,50
61995,9694308,45
61996,9694309,45
61997,9694310,45
61998,9694311,45
61999,9694312,42
62000,9694314,45
62001,9694315,45
62002,9694316,45
62003,9694318,45
62004,9711798,45
62005,9711799,45
62006,9711800,45
62007,9711801,45
62008,9711802,45
62009,9712986,45
62010,6315829,96
62011,7405478,45
62012,8040577,98
62013,9171241,98
62014,6315006,18
62015,5288516,96
62016,5821063,49
62017,6319645,96
62018,5288494,45
62019,7405476,45
62020,9657060,45
62021,5821102,49
62022,9657059,45
62023,5821101,45
62024,7405474,45
62025,5288467,49
62026,6269566,45
62027,7405468,45
62028,7405471,45
62029,7405473,45
62030,8684274,45
62031,9657056,45
62032,9657057,45
62033,9694319,45
62034,7405460,45
62035,7405462,45
62036,7405463,45
62037,7405467,45
62038,8040596,64
62039,8370652,45
62040,9657055,45
62041,9694320,45
62042,9694321,45
62043,5821076,50
62044,8040597,45
62045,5288451,96
62046,8040598,45
62047,5567429,96
62048,5821122,96
62049,7265933,93
62050,5288418,96
62051,6875609,45
62052,8040616,45
62053,6315992,45
62054,6316143,45
62055,6317461,45
62056,7405459,45
62057,7580241,45
62058,8638928,45
62059,9657050,45
62060,9657051,45
62061,9657052,45
62062,5288373,93
62063,5821057,45
62064,5288348,45
62065,6230912,22
62066,6317392,45
62067,8638971,22
62068,9171242,40
62069,6758315,40
62070,6758317,40
62071,7405408,45
62072,7405410,45
62073,7405414,45
62074,7405416,45
62075,7405417,45
62076,7405427,45
62077,7405428,45
62078,7405433,45
62079,7405434,45
62080,7405438,45
62081,7405442,45
62082,7405444,45
62083,7405446,45
62084,7405452,45
62085,7405453,45
62086,7405455,45
62087,7754335,45
62088,7754337,45
62089,7754339,45
62090,8370655,45
62091,9694326,45
62092,9694327,45
62093,9694328,45
62094,9694329,45
62095,9694330,45
62096,9694331,45
62097,9694333,45
62098,9694334,45
62099,9694335,45
62100,9694336,45
62101,9694338,45
62102,9694339,45
62103,9694340,45
62104,9694341,45
62105,9694342,45
62106,9694343,45
62107,9694344,45
62108,9694345,45
62109,9694346,45
62110,9694348,45
62111,9694349,45
62112,9694350,45
62113,9694351,45
62114,9694352,45
62115,9694353,45
62116,9694354,45
62117,9711796,45
62118,9711797,45
62119,9712175,45
62120,9712971,45
62121,7277091,45
62122,7405405,45
62123,7071416,49
62124,7405404,45
62125,9657018,45
62126,5821066,45
62127,5821073,45
62128,7405402,45
62129,6756128,40
62130,7405401,45
62131,7810326,45
62132,7810325,45
62133,9171243,40
62134,5006124,45
62135,5288267,45
62136,5288270,45
62137,9171244,40
62138,6756134,93
62139,7274841,45
62140,7071349,49
62141,8639049,45
62142,9171245,93
62143,7015786,45
62144,7015787,45
62145,7015788,45
62146,7015789,45
62147,7405389,45
62148,7405394,45
62149,7405395,45
62150,7405400,45
62151,8040637,45
62152,8370658,45
62153,8370659,45
62154,8370662,45
62155,8370663,45
62156,9657017,45
62157,9694357,45
62158,9694358,45
62159,9694359,45
62160,7405380,45
62161,7405382,45
62162,7405387,45
62163,7405388,45
62164,9660713,45
62165,9694360,45
62166,9694361,45
62167,9694362,45
62168,9694363,45
62169,9694364,45
62170,8040639,45
62171,9171246,26
62172,8040647,45
62173,6388317,45
62174,7766122,45
62175,5821065,45
62176,6262760,93
62177,6388273,49
62178,6388284,45
62179,7015792,49
62180,7766124,45
62181,6388240,49
62182,7015793,45
62183,7015794,45
62184,9171247,26
62185,5288194,93
62186,7405379,45
62187,8001649,18
62188,5006298,96
62189,5821098,45
62190,5821109,45
62191,9694365,45
62192,5821094,45
62193,6758473,26
62194,5665052,45
62195,6758333,26
62196,8040653,45
62197,8040654,45
62198,8370664,45
62199,6758371,26
62200,7405372,45
62201,7405374,45
62202,7405375,45
62203,7405376,45
62204,9657004,45
62205,9657005,45
62206,6758312,45
62207,6758313,45
62208,6758316,45
62209,7405330,45
62210,7405332,45
62211,7405333,45
62212,7405339,45
62213,7405342,45
62214,7405362,45
62215,7405363,45
62216,7405367,45
62217,7405368,45
62218,7723230,45
62219,8370665,45
62220,8370666,45
62221,9656971,45
62222,9694366,45
62223,9694367,45
62224,9694368,45
62225,9694369,45
62226,9694370,45
62227,9694371,45
62228,9694372,45
62229,9694373,45
62230,9694374,45
62231,9694375,45
62232,9694376,45
62233,9694377,45
62234,9694378,45
62235,9694379,45
62236,9694382,45
62237,9694384,45
62238,9694386,45
62239,9694387,45
62240,9694388,45
62241,9694389,45
62242,9694390,45
62243,9694391,45
62244,9694392,45
62245,9694394,45
62246,9694395,45
62247,9694396,45
62248,9711794,45
62249,9711795,45
62250,9712972,45
62251,9712973,45
62252,9712982,45
62253,8040658,45
62254,8040659,45
62255,9656970,45
62256,9656969,45
62257,5920162,45
62258,5920163,45
62259,6755811,45
62260,8001776,45
62261,9694398,45
62262,8040661,45
62263,6262755,45
62264,6263030,31
62265,5006532,31
62266,6263097,31
62267,7405320,45
62268,7405321,45
62269,9171248,26
62270,9171249,26
62271,9171250,26
62272,9656966,45
62273,9656967,45
62274,9711793,45
62275,6262999,31
62276,9171251,26
62277,9171252,26
62278,9171253,26
62279,9171254,26
62280,5567416,31
62281,5006570,31
62282,7265965,31
62283,6388184,31
62284,6388195,31
62285,6388217,31
62286,6388228,31
62287,7764101,31
62288,8040681,31
62289,8040682,31
62290,8040683,31
62291,5288030,31
62292,9658297,31
62293,6313053,31
62294,7405310,31
62295,7405313,88
62296,7405318,88
62297,7405319,88
62298,9694399,31
62299,9694400,31
62300,9694401,88
62301,9694402,88
62302,9694403,88
62303,9694404,31
62304,5288016,31
62305,6313054,31
62306,7405302,88
62307,7405303,88
62308,7405304,88
62309,7405306,88
62310,7405307,88
62311,8040687,31
62312,9660479,31
62313,9694405,31
62314,9694406,31
62315,9694407,31
62316,9694408,31
62317,9694409,88
62318,9694410,88
62319,9694411,31
62320,9713037,31
62321,6313051,31
62322,8040690,31
62323,8040691,31
62324,8040692,31
62325,9656950,31
62326,7405295,31
62327,7576226,31
62328,5006665,31
62329,6388141,31
62330,6388152,31
62331,7015835,31
62332,7766163,31
62333,7405294,88
62334,8040696,31
62335,8040697,31
62336,5006705,31
62337,6353850,31
62338,9656948,31
62339,9656949,31
62340,5006716,31
62341,5006717,31
62342,8040701,31
62343,9656947,31
62344,5006727,31
62345,5006728,31
62346,5287994,31
62347,6353851,31
62348,7405290,88
62349,7405287,31
62350,9656944,31
62351,9713036,31
62352,7405285,31
62353,9656943,31
62354,7405283,31
62355,9711792,31
62356,5006836,31
62357,7405248,31
62358,7405249,31
62359,7405252,31
62360,7405253,31
62361,7405265,88
62362,7405266,88
62363,7405268,31
62364,7405273,31
62365,7405274,88
62366,7405278,31
62367,8370676,31
62368,9656920,31
62369,9694413,31
62370,9694414,31
62371,9694415,31
62372,9694416,31
62373,9694417,88
62374,9694418,31
62375,9694419,31
62376,9694420,31
62377,9694421,31
62378,9694422,31
62379,9694425,31
62380,9694426,88
62381,9694427,31
62382,9694428,88
62383,9694429,31
62384,9694430,88
62385,9694431,31
62386,9694432,31
62387,9694433,88
62388,9694434,31
62389,9711786,88
62390,9711787,31
62391,9711788,88
62392,9711789,31
62393,9711790,88
62394,9711791,31
62395,5006859,31
62396,5287963,31
62397,5567411,31
62398,9656914,31
62399,5287954,31
62400,7405243,88
62401,9656913,31
62402,5287944,31
62403,9694439,31
62404,6756097,31
62405,5287932,31
62406,5287937,31
62407,8040739,31
62408,8040740,31
62409,9656911,55
62410,5287922,31
62411,8040742,31
62412,9656910,55
62413,5287915,31
62414,7405238,55
62415,7763629,55
62416,7763630,55
62417,8040748,55
62418,8370677,55
62419,9568826,55
62420,9656909,55
62421,7210572,55
62422,7763628,55
62423,9568827,55
62424,9568828,55
62425,9568829,55
62426,6262775,55
62427,6388130,55
62428,7405226,55
62429,7405227,8
62430,7405228,8
62431,7405230,8
62432,7763627,8
62433,9694441,55
62434,9694442,55
62435,9694443,8
62436,9694444,8
62437,9694445,55
62438,9713035,55
62439,5007039,55
62440,7405197,55
62441,7405198,55
62442,7405199,55
62443,7405200,55
62444,7405203,55
62445,7405204,55
62446,7405205,8
62447,7405206,55
62448,7405210,55
62449,7405211,55
62450,7405212,55
62451,7405214,55
62452,7405215,55
62453,7405217,55
62454,7405221,8
62455,9656893,8
62456,9694446,55
62457,9694447,8
62458,9694448,8
62459,9694449,8
62460,9694450,8
62461,9694451,8
62462,9694452,55
62463,9694453,55
62464,9713032,55
62465,9713033,55
62466,9713034,55
62467,9694455,8
62468,8040768,55
62469,9656888,8
62470,9711784,8
62471,5554640,92
62472,8040777,92
62473,9694458,92
62474,7405185,8
62475,7405188,8
62476,9694459,92
62477,9694460,8
62478,9694461,8
62479,9694462,8
62480,9694463,8
62481,7405178,8
62482,7405179,8
62483,9656877,8
62484,9694464,8
62485,9694465,8
62486,9694466,8
62487,8040784,92
62488,8040785,92
62489,8040786,92
62490,9568830,92
62491,7405175,59
62492,7405176,59
62493,7405177,59
62494,6758338,92
62495,7405124,59
62496,7405125,59
62497,7405126,92
62498,7405132,59
62499,7405135,59
62500,7405138,59
62501,7405149,59
62502,7405155,92
62503,7405158,59
62504,7405159,92
62505,7405160,92
62506,7405162,59
62507,7405164,92
62508,7405172,92
62509,8370682,92
62510,9656833,92
62511,9656839,92
62512,9656843,59
62513,9656844,59
62514,9656846,92
62515,9694467,59
62516,9694468,59
62517,9694469,59
62518,9694470,59
62519,9694471,59
62520,9694472,59
62521,9694473,92
62522,9694474,92
62523,9694475,92
62524,9694476,59
62525,9694477,59
62526,9694478,59
62527,9694479,59
62528,9694480,59
62529,9694481,59
62530,9694482,92
62531,9694483,92
62532,9694484,92
62533,9694485,92
62534,9694486,92
62535,9694487,59
62536,9694488,92
62537,9694489,92
62538,9694490,92
62539,9694492,59
62540,9694493,92
62541,9694494,92
62542,9694495,92
62543,9694496,92
62544,9694497,92
62545,9694498,92
62546,9711783,59
62547,9712989,92
62548,6756139,92
62549,6758372,92
62550,7405116,59
62551,7405117,59
62552,7405119,59
62553,9694501,59
62554,9694502,59
62555,9694503,59
62556,6756077,92
62557,6756107,92
62558,6758342,92
62559,8040800,92
62560,5821121,92
62561,6756104,92
62562,9568831,92
62563,9656827,59
62564,9659809,92
62565,5287881,92
62566,9656825,59
62567,9694504,59
62568,5007335,92
62569,5821080,92
62570,5007342,92
62571,9711782,8
62572,5821064,92
62573,6389568,92
62574,6389557,92
62575,6756114,92
62576,7405106,8
62577,7405108,8
62578,7405109,8
62579,7763624,8
62580,9694505,8
62581,9694506,8
62582,9171255,92
62583,5287841,92
62584,6262902,92
62585,8040817,92
62586,5821097,92
62587,6262825,92
62588,8040818,92
62589,5821120,92
62590,6756778,92
62591,7405071,8
62592,7405072,8
62593,7405073,8
62594,7405074,8
62595,7405075,8
62596,7405076,8
62597,7405077,8
62598,7405078,8
62599,7405079,8
62600,7405080,8
62601,7405084,8
62602,7405085,8
62603,7405087,8
62604,7405088,8
62605,7405089,8
62606,7405094,8
62607,7405095,8
62608,7405096,8
62609,7405098,8
62610,7405099,8
62611,7405101,92
62612,7405103,8
62613,7763623,8
62614,9656808,8
62615,9656811,8
62616,9694507,8
62617,9694508,8
62618,9694509,8
62619,9694510,8
62620,9694511,8
62621,9694512,8
62622,9694513,8
62623,9694514,8
