,data_id,cluster_label
26552,8028979,38
26553,8028980,38
26554,8851236,88
26555,9612106,59
26556,7891754,18
26557,8028983,85
26558,8028988,38
26559,8028989,38
26560,8992758,38
26561,7846131,18
26562,7891755,62
26563,7891757,59
26564,8028990,25
26565,8028991,38
26566,8781890,94
26567,7846133,85
26568,7846134,62
26569,7891759,94
26570,8028992,97
26571,8028995,14
26572,8028998,88
26573,8029000,25
26574,8029001,38
26575,8029002,38
26576,8749359,33
26577,8749363,94
26578,8750401,5
26579,8029004,2
26580,8029009,88
26581,8683264,97
26582,7891763,94
26583,7891764,33
26584,8029014,88
26585,8029016,2
26586,8992760,88
26587,9427605,62
26588,9793479,18
26589,9811864,62
26590,7891765,33
26591,8029019,97
26592,8029021,85
26593,8029022,38
26594,7846145,33
26595,8029023,77
26596,8029024,2
26597,6706597,34
26598,7009325,73
26599,8029025,24
26600,8029029,2
26601,8029030,88
26602,7846146,62
26603,7846147,94
26604,7846148,94
26605,7846149,94
26606,8029033,88
26607,8405376,33
26608,8788060,81
26609,7009346,2
26610,7846161,59
26611,7846164,81
26612,7891768,62
26613,7891769,18
26614,7891772,33
26615,7891773,62
26616,7891774,62
26617,7891775,33
26618,8029036,38
26619,8029037,88
26620,8029038,24
26621,8566829,62
26622,9427601,62
26623,9427609,62
26624,9427611,73
26625,9427614,18
26626,9427615,62
26627,9427634,18
26628,9811862,33
26629,9811863,18
26630,7846169,33
26631,7846170,33
26632,8029042,88
26633,7891776,14
26634,8029044,73
26635,8029049,2
26636,8465803,85
26637,9427604,62
26638,5241635,73
26639,7009355,73
26640,7891780,62
26641,8029053,24
26642,8029054,24
26643,8029056,24
26644,8029061,24
26645,8690002,94
26646,8690399,33
26647,8992763,57
26648,8992764,24
26649,9427607,62
26650,9427616,62
26651,9824575,81
26652,7273327,34
26653,7846182,81
26654,7891784,94
26655,7891785,81
26656,7891786,81
26657,8029065,38
26658,7846184,81
26659,8029067,2
26660,8029068,2
26661,8029070,2
26662,8029074,2
26663,8029075,25
26664,8029076,38
26665,6706467,97
26666,8029079,34
26667,8029083,77
26668,8029084,34
26669,8380295,59
26670,9178911,24
26671,7846187,34
26672,7891788,81
26673,8029091,85
26674,8029093,88
26675,8781994,18
26676,8029095,24
26677,8029096,77
26678,8029098,2
26679,8029099,38
26680,8781998,33
26681,7846192,81
26682,7846193,62
26683,7891791,94
26684,7891793,85
26685,8029102,38
26686,8552044,85
26687,8029106,88
26688,8029114,38
26689,8029115,24
26690,8029117,38
26691,4685249,2
26692,7846195,18
26693,7846196,18
26694,7846197,33
26695,7846200,73
26696,7846205,18
26697,7891794,85
26698,7891796,62
26699,7891797,62
26700,7891798,94
26701,7891799,18
26702,8029119,38
26703,8029120,89
26704,8029123,57
26705,8029125,38
26706,8029126,97
26707,8029127,14
26708,8029128,57
26709,9180234,62
26710,7891800,81
26711,8029130,2
26712,8029134,57
26713,9180244,81
26714,7846208,33
26715,8029136,89
26716,9180251,18
26717,6707013,38
26718,8029140,24
26719,8029142,88
26720,8029146,24
26721,8029147,97
26722,8671900,2
26723,6706573,38
26724,8029151,2
26725,8992778,24
26726,9180259,25
26727,7846210,33
26728,8029154,24
26729,8992779,88
26730,9793478,62
26731,8029159,88
26732,8029161,38
26733,8029163,33
26734,8029164,24
26735,8029166,2
26736,9026634,25
26737,9793477,18
26738,8029169,88
26739,8029170,88
26740,8029173,2
26741,7846213,62
26742,7846214,62
26743,8029175,88
26744,8029183,2
26745,8465771,94
26746,8992803,24
26747,9248175,34
26748,8029186,24
26749,8029189,2
26750,8029190,88
26751,8358387,97
26752,9693588,94
26753,8029192,57
26754,8029193,24
26755,8029194,2
26756,7846218,81
26757,7891804,94
26758,8029195,88
26759,8029203,2
26760,8992806,88
26761,8992807,88
26762,7846219,81
26763,8029205,38
26764,8029209,24
26765,7846220,81
26766,8029211,24
26767,8029213,2
26768,8029214,38
26769,8029215,89
26770,8029216,85
26771,8029217,38
26772,9824574,33
26773,7846223,81
26774,7891805,62
26775,8029219,38
26776,8029221,24
26777,8992810,24
26778,7846226,81
26779,7891806,5
26780,7891807,18
26781,8029225,24
26782,8029228,2
26783,8589349,81
26784,9793526,81
26785,9793537,59
26786,8029229,57
26787,8029235,2
26788,8992812,24
26789,9180375,2
26790,9793475,38
26791,6706711,2
26792,8029238,2
26793,8589688,81
26794,9180397,2
26795,7846233,59
26796,7891808,5
26797,8029241,88
26798,8029243,34
26799,8992813,77
26800,7846234,33
26801,7891809,5
26802,7919669,33
26803,8029252,24
26804,9329421,73
26805,8029255,2
26806,8029256,57
26807,9824573,81
26808,5918801,97
26809,7273396,77
26810,8029265,73
26811,8683277,2
26812,8992814,24
26813,8992815,24
26814,8992816,88
26815,7846238,81
26816,7846239,62
26817,8029269,2
26818,8380301,33
26819,8690435,85
26820,9180467,77
26821,7846242,85
26822,8029281,34
26823,8029285,2
26824,6707220,97
26825,7998544,5
26826,8029289,38
26827,8029290,89
26828,7891814,5
26829,7998549,81
26830,7891815,94
26831,7891818,81
26832,7919307,77
26833,7998529,81
26834,8029298,25
26835,8029299,25
26836,8029300,38
26837,8029301,77
26838,8029302,88
26839,8665752,81
26840,8029305,89
26841,8665764,85
26842,8992821,88
26843,7891820,81
26844,7891821,85
26845,7891822,62
26846,8029309,2
26847,8029311,97
26848,9793525,85
26849,7009420,97
26850,7891823,94
26851,8029317,57
26852,8029321,25
26853,8029322,38
26854,9824572,81
26855,7846258,33
26856,7891824,62
26857,8029329,88
26858,8029331,97
26859,8029333,38
26860,7891826,81
26861,8029334,2
26862,8029335,77
26863,8690446,94
26864,9411209,81
26865,9793524,94
26866,7891829,81
26867,7891831,81
26868,8029340,38
26869,8029342,25
26870,8029343,89
26871,8396888,59
26872,8465812,81
26873,9178913,24
26874,7846269,94
26875,7846270,94
26876,7846271,94
26877,7891832,94
26878,7891833,81
26879,7891834,81
26880,8029346,24
26881,8992847,24
26882,8992848,57
26883,8465777,81
26884,7846276,94
26885,7846277,94
26886,7846278,85
26887,7891836,81
26888,7891838,14
26889,8029352,57
26890,8029355,57
26891,8029356,57
26892,8029357,38
26893,8733146,59
26894,9824577,94
26895,7846283,85
26896,7891839,94
26897,7891840,5
26898,7891841,81
26899,8029361,34
26900,8992850,88
26901,7846285,85
26902,7891842,59
26903,7891844,94
26904,8029367,2
26905,8599183,94
26906,8992851,88
26907,7009449,89
26908,7891847,94
26909,8599612,94
26910,8655194,5
26911,7891848,5
26912,8992853,24
26913,7846295,33
26914,8029380,88
26915,8029384,24
26916,8029386,38
26917,8029387,38
26918,8690290,81
26919,8787975,81
26920,8029391,25
26921,8029392,34
26922,8029393,57
26923,8029394,34
26924,8029395,97
26925,8029396,34
26926,8029397,34
26927,8029398,34
26928,8029399,34
26929,8029400,34
26930,8029401,34
26931,8029402,34
26932,8029403,34
26933,8029404,34
26934,8029405,34
26935,8029406,34
26936,8029407,34
26937,8029408,34
26938,8029409,57
26939,8029411,62
26940,8029412,34
26941,8029413,34
26942,8029414,34
26943,8029415,25
26944,9240567,81
26945,9286375,33
26946,9693554,34
26947,7846298,18
26948,7846302,62
26949,7891852,62
26950,7891853,94
26951,7891854,81
26952,8396895,81
26953,9329883,59
26954,7891857,94
26955,8029422,2
26956,8552053,94
26957,8992856,88
26958,7891858,81
26959,8029425,34
26960,8029426,88
26961,7846308,81
26962,7891859,81
26963,8029432,33
26964,8992860,88
26965,8992861,24
26966,7846309,33
26967,8029439,2
26968,8992864,24
26969,7891864,33
26970,8029444,38
26971,8029445,89
26972,8029446,24
26973,8396900,94
26974,8690357,81
26975,8747300,18
26976,8750523,18
26977,7891867,81
26978,7891868,81
26979,7891870,81
26980,8029452,2
26981,8396898,81
26982,8749305,62
26983,8750484,81
26984,8992866,57
26985,7891871,81
26986,7891872,81
26987,7891874,81
26988,8029458,77
26989,8029459,38
26990,8029460,2
26991,8029461,88
26992,8396869,81
26993,8992867,57
26994,7846325,81
26995,8029464,34
26996,8029465,24
26997,8029466,89
26998,8029468,57
26999,8029469,34
27000,8029472,38
27001,8029473,88
27002,8029474,34
27003,8029475,34
27004,8029476,34
27005,8029477,34
27006,8029478,34
27007,8029480,85
27008,8992868,25
27009,8992869,57
27010,8029485,88
27011,8029487,24
27012,7846326,94
27013,8029492,24
27014,8992870,77
27015,8992871,24
27016,7846328,73
27017,8029497,97
27018,9793474,62
27019,4700448,13
27020,6982294,34
27021,7891875,94
27022,8029500,38
27023,8750384,81
27024,8029501,38
27025,8029503,24
27026,8029504,33
27027,8029505,38
27028,8029508,25
27029,8750539,81
27030,8029510,24
27031,8029517,24
27032,9178914,24
27033,7846332,14
27034,7846333,14
27035,7846335,14
27036,7846336,18
27037,7846339,14
27038,7891878,33
27039,7891879,18
27040,7891880,33
27041,8029522,33
27042,8029523,88
27043,8029525,81
27044,8992873,88
27045,8029528,34
27046,8029531,2
27047,8992874,24
27048,8029535,24
27049,8029536,24
27050,8536835,33
27051,8552043,5
27052,7891883,62
27053,7891884,18
27054,8992875,88
27055,7891885,62
27056,7891886,81
27057,7891887,18
27058,7891889,81
27059,7891890,81
27060,8465819,94
27061,9178915,88
27062,9793473,18
27063,8992878,97
27064,7891891,62
27065,8029545,38
27066,8029547,25
27067,8029548,88
27068,9793472,59
27069,7846353,94
27070,8029550,77
27071,7846354,85
27072,8029551,2
27073,8029553,2
27074,8029555,97
27075,8029557,77
27076,8029558,97
27077,8690328,81
27078,8795654,94
27079,7846357,62
27080,6707151,89
27081,7846360,85
27082,8029564,57
27083,8029565,24
27084,8380290,33
27085,9824571,81
27086,4704020,20
27087,7846362,81
27088,8029566,97
27089,8029569,57
27090,8029572,2
27091,8419648,81
27092,4704444,13
27093,7846364,18
27094,7891897,81
27095,8029576,24
27096,8992883,24
27097,7891898,59
27098,8029579,89
27099,8029580,25
27100,8029581,24
27101,8029583,25
27102,7891900,81
27103,7891901,81
27104,7891902,81
27105,8029586,38
27106,8029587,2
27107,8029588,77
27108,8029589,2
27109,8029590,77
27110,8579030,62
27111,7846371,18
27112,7846374,85
27113,7846375,18
27114,7891904,94
27115,7891905,81
27116,8029591,88
27117,8029592,2
27118,8029593,24
27119,8578951,94
27120,8579028,62
27121,8029597,38
27122,8579031,62
27123,8992884,88
27124,8029603,38
27125,8598980,81
27126,8029605,24
27127,8598979,94
27128,8992885,57
27129,7846381,85
27130,7846382,94
27131,8029611,38
27132,8029612,38
27133,8598978,94
27134,4706471,13
27135,4706474,13
27136,7891911,94
27137,7891912,81
27138,8029613,24
27139,8029616,77
27140,8029617,89
27141,8029619,38
27142,8029620,38
27143,8992888,71
27144,7846386,33
27145,7891913,14
27146,8029623,2
27147,8029624,24
27148,8029629,38
27149,8029630,77
27150,8992889,24
27151,8992890,88
27152,4707004,20
27153,7846387,81
27154,7891914,18
27155,8029633,24
27156,8029634,77
27157,8029635,33
27158,8029636,24
27159,8992891,88
27160,9240541,14
27161,7846391,33
27162,7891916,81
27163,8029638,24
27164,8029639,77
27165,8029640,24
27166,8029642,73
27167,8029643,73
27168,8029645,2
27169,8029648,89
27170,8029650,77
27171,8671901,97
27172,8671902,97
27173,8992894,77
27174,7891917,18
27175,8029658,97
27176,8029659,77
27177,8992895,88
27178,9202614,33
27179,7687068,25
27180,7919221,88
27181,8029663,85
27182,8029669,77
27183,8029670,2
27184,8029672,2
27185,8029674,73
27186,8992896,88
27187,8992897,24
27188,7891918,94
27189,8029675,24
27190,8029677,38
27191,8029678,88
27192,8029679,85
27193,7846395,62
27194,8029684,33
27195,8029685,73
27196,8029690,38
27197,8029691,88
27198,8029692,77
27199,9178916,57
27200,7580170,20
27201,8029695,33
27202,8029696,88
27203,8578743,94
27204,9202612,18
27205,9845970,33
27206,7891920,94
27207,8029701,25
27208,8029703,97
27209,8578748,81
27210,8578953,81
27211,8578964,81
27212,8674867,81
27213,8992899,24
27214,8536830,33
27215,8578749,81
27216,8578923,81
27217,8578990,81
27218,6706883,34
27219,8029705,89
27220,8029707,88
27221,7846408,33
27222,7846409,18
27223,7891929,81
27224,8029708,38
27225,7846413,62
27226,7846415,2
27227,7891930,94
27228,8029710,25
27229,8029711,24
27230,8029712,85
27231,8380243,33
27232,8579005,14
27233,7846418,81
27234,7846419,18
27235,7846420,33
27236,7891933,18
27237,7930893,2
27238,7998531,94
27239,8029716,97
27240,6706443,34
27241,7846422,81
27242,7846423,38
27243,7846424,94
27244,7846425,94
27245,7891935,81
27246,7891936,81
27247,7891937,33
27248,8396902,81
27249,8578896,94
27250,8992901,24
27251,8992902,24
27252,8992903,88
27253,7930153,2
27254,8029724,24
27255,8029725,38
27256,8029726,2
27257,8029727,25
27258,7846430,94
27259,7846431,81
27260,7846432,85
27261,7846433,97
27262,7846434,62
27263,8029730,77
27264,8029731,2
27265,8029732,77
27266,8029733,2
27267,8578900,85
27268,7846437,59
27269,7846439,62
27270,7891941,62
27271,7891942,62
27272,8029735,2
27273,8029736,38
27274,8465778,62
27275,7891944,18
27276,7891945,62
27277,8029739,2
27278,8029740,38
27279,7846445,62
27280,7846447,62
27281,7846449,33
27282,7891946,18
27283,7891948,62
27284,7891949,62
27285,8029747,33
27286,8029748,2
27287,8029749,38
27288,8029750,38
27289,8750328,62
27290,7846451,94
27291,7846453,94
27292,8029754,38
27293,8029755,2
27294,9411210,81
27295,9793471,33
27296,8029757,73
27297,8029758,34
27298,8029759,73
27299,8029762,38
27300,7580158,73
27301,7846454,33
27302,7891951,33
27303,8029769,38
27304,8029770,24
27305,8029773,25
27306,8750446,94
27307,9793470,33
27308,7846458,57
27309,8029775,2
27310,6316370,97
27311,7846466,94
27312,7891954,62
27313,8029777,88
27314,8029778,20
27315,8029779,33
27316,8578842,94
27317,8599833,94
27318,8645695,85
27319,9420467,33
27320,9793468,81
27321,9793469,81
27322,4714898,57
27323,7846467,33
27324,8029782,38
27325,8029784,24
27326,7846469,33
27327,8029791,25
27328,8029795,88
27329,8396901,81
27330,8029797,85
27331,8029798,38
27332,8029799,25
27333,8992913,88
27334,8029802,38
27335,8029803,38
27336,8029805,73
27337,8992916,88
27338,8029807,24
27339,8029808,2
27340,8029811,25
27341,8029812,2
27342,8029813,38
27343,8029817,25
27344,8029819,33
27345,8358695,57
27346,7846470,81
27347,7846473,81
27348,7846474,81
27349,7846475,81
27350,7846476,81
27351,7846477,59
27352,7846478,33
27353,8029820,97
27354,8579013,94
27355,9612274,81
27356,8029830,2
27357,8029831,24
27358,7891958,62
27359,7891960,94
27360,8029835,38
27361,8599780,94
27362,7846486,33
27363,7891961,94
27364,7891963,94
27365,8575967,33
27366,9793467,81
27367,7846488,33
27368,7891964,94
27369,8029843,2
27370,8029848,57
27371,8029851,2
27372,9793466,81
27373,7846490,94
27374,7891965,62
27375,8029856,88
27376,8029857,25
27377,6706642,97
27378,6707088,34
27379,7009590,73
27380,7891966,62
27381,7930896,2
27382,9793465,62
27383,7846494,59
27384,7846497,81
27385,7846498,81
27386,7846499,81
27387,7846500,81
27388,7846501,59
27389,7891967,62
27390,7891968,94
27391,8029862,97
27392,8029866,2
27393,8029867,24
27394,8029869,89
27395,8029870,33
27396,8359085,81
27397,8578994,81
27398,8788159,81
27399,9793464,81
27400,7846508,33
27401,8029872,38
27402,8029873,2
27403,8029874,25
27404,8029875,2
27405,8689710,81
27406,8788110,81
27407,4718796,13
27408,7846509,62
27409,7846510,85
27410,8029880,38
27411,8029883,73
27412,7891974,81
27413,8029884,38
27414,8029890,38
27415,8992941,2
27416,9240555,94
27417,8029892,89
27418,8029894,38
27419,8029900,88
27420,8750341,62
27421,7846515,97
27422,8029902,38
27423,8029905,38
27424,8029907,88
27425,9240556,94
27426,7846520,85
27427,7891980,81
27428,7891981,33
27429,7891982,81
27430,8029913,34
27431,8029914,34
27432,8536839,81
27433,8665761,81
27434,6706439,2
27435,6706753,97
27436,7891983,14
27437,8029917,24
27438,8029919,77
27439,8029920,38
27440,8029921,38
27441,8536849,14
27442,8665745,14
27443,7891986,81
27444,7891988,81
27445,8029924,2
27446,8465776,81
27447,8788121,81
27448,9178917,24
27449,7891990,62
27450,8029926,25
27451,8029927,24
27452,8029928,88
27453,8029929,77
27454,8599852,62
27455,8689758,62
27456,7891993,14
27457,7891994,81
27458,7891995,81
27459,6706395,34
27460,7891996,33
27461,7891998,94
27462,7891999,81
27463,8029933,24
27464,8029934,2
27465,8029936,77
27466,8029937,77
27467,8419649,81
27468,8689750,81
27469,8992947,88
27470,9688332,81
27471,7846541,81
27472,7846543,18
27473,7892002,94
27474,8029940,38
27475,8029941,25
27476,8029942,24
27477,7846544,81
27478,7892003,94
27479,7892004,81
27480,8029944,77
27481,8359078,94
27482,9753418,81
27483,7846550,81
27484,7846553,33
27485,7892007,94
27486,8029946,2
27487,8359079,94
27488,9793463,33
27489,7846556,97
27490,7892010,94
27491,8029956,88
27492,8562761,81
27493,9178918,88
27494,6707798,73
27495,7846557,81
27496,8566827,5
27497,8992956,24
27498,9178919,24
27499,9793462,81
27500,7919100,77
27501,8029964,94
27502,7846562,34
27503,7919098,77
27504,8029965,2
27505,8029966,2
27506,8029967,73
27507,8029968,73
27508,8029969,18
27509,8029971,38
27510,8576838,94
27511,8992961,71
27512,9793461,62
27513,9811860,85
27514,7846565,33
27515,7892013,62
27516,7919099,77
27517,8029974,88
27518,8029975,2
27519,8029977,24
27520,8992964,24
27521,7892015,94
27522,8029979,2
27523,8029980,88
27524,8750466,81
27525,8992966,24
27526,8992967,88
27527,9811859,81
27528,7846572,18
27529,7846573,62
27530,7892017,33
27531,7998542,59
27532,8029987,77
27533,8029988,38
27534,8029990,25
27535,8029991,24
27536,8405358,94
27537,8465805,59
27538,9793460,33
27539,7846576,94
27540,8029992,77
27541,8029993,38
27542,8029997,89
27543,8029998,88
27544,8992970,24
27545,8992971,88
27546,6706934,2
27547,7846577,81
27548,7846578,2
27549,8030003,77
27550,7846580,85
27551,7846582,85
27552,7846583,33
27553,8030009,77
27554,9612235,62
27555,9811858,94
27556,7846585,33
27557,7846586,85
27558,8030014,77
27559,8030017,97
27560,8578862,94
27561,9178920,24
27562,7846589,85
27563,7892021,5
27564,8030019,2
27565,8578938,94
27566,9612276,33
27567,6306003,2
27568,7892023,5
27569,8030033,88
27570,8030035,89
27571,8030037,57
27572,8578751,94
27573,8992978,24
27574,7846593,33
27575,8030038,24
27576,8030043,94
27577,8578864,94
27578,9178921,24
27579,7846595,62
27580,7846596,85
27581,8030044,24
27582,4725524,13
27583,7846599,18
27584,7846600,94
27585,7892026,33
27586,7892027,33
27587,8030047,38
27588,8030048,88
27589,9811857,33
27590,7846603,94
27591,7892028,94
27592,8030052,38
27593,8683342,33
27594,7846606,59
27595,8030053,38
27596,8030055,88
27597,8683343,59
27598,7846607,94
27599,7846608,33
27600,8030059,38
27601,8030060,38
27602,8030064,34
27603,8992986,88
27604,8992987,24
27605,7009667,73
27606,7009670,73
27607,7846610,85
27608,7846611,14
27609,8030066,38
27610,8030071,38
27611,8030076,34
27612,8992989,97
27613,9793459,81
27614,7846612,94
27615,7846613,85
27616,7892030,81
27617,7892032,81
27618,7892033,81
27619,7892035,33
27620,8030078,24
27621,8030082,2
27622,8599834,81
27623,8689746,81
27624,9793458,81
27625,7846621,94
27626,7846622,62
27627,7846623,33
27628,8030083,77
27629,8030084,25
27630,8030085,38
27631,8030086,33
27632,7892036,33
27633,8030087,2
27634,8030088,57
27635,8359089,81
27636,9845975,33
27637,8030090,89
27638,8030091,97
27639,8577140,81
27640,9612277,18
27641,4728029,73
27642,5893007,73
27643,7580167,73
27644,7846629,62
27645,7846634,34
27646,7892041,94
27647,8030092,73
27648,8030093,38
27649,8030094,38
27650,8030095,73
27651,8030097,73
27652,8030099,73
27653,8547992,81
27654,8589366,81
27655,8599842,81
27656,8750536,33
27657,7278034,34
27658,7892044,81
27659,8030100,97
27660,8030101,24
27661,8030102,57
27662,8030103,88
27663,8030108,38
27664,8577139,81
27665,8589344,81
27666,8599749,81
27667,7846640,33
27668,7846642,94
27669,7846644,97
27670,7846646,97
27671,7892048,81
27672,8030110,88
27673,8030111,89
27674,8030112,38
27675,8589331,81
27676,8599772,81
27677,8992996,24
27678,7846649,85
27679,7892051,81
27680,7892052,94
27681,8030118,38
27682,8030119,2
27683,8030121,34
27684,8030122,2
27685,8599760,14
27686,8750534,33
27687,7846653,33
27688,7892056,33
27689,8030125,38
27690,8030126,2
27691,8030127,38
27692,8030128,85
27693,8750396,33
27694,6306293,13
27695,7846658,59
27696,7892059,33
27697,8750370,33
27698,8788115,94
27699,7846659,33
27700,7846661,85
27701,7892060,81
27702,8030134,25
27703,8030135,25
27704,8030137,2
27705,8030141,33
27706,8030144,38
27707,8030145,38
27708,6262350,25
27709,8030146,24
27710,7846663,18
27711,8030147,2
27712,8030148,25
27713,8030149,88
27714,8030150,38
27715,8030153,38
27716,8579019,62
27717,8993013,88
27718,7846665,94
27719,7892061,81
27720,8030154,85
27721,8030155,25
27722,8030156,25
27723,8683352,24
27724,7846666,62
27725,8030159,88
27726,8030161,2
27727,7846667,33
27728,7892062,85
27729,8030168,38
27730,8030169,25
27731,8030170,2
27732,8993020,57
27733,9845977,97
27734,8030173,97
27735,8030175,38
27736,8030176,2
27737,8750411,33
27738,9845978,2
27739,7846672,81
27740,7892064,59
27741,8030178,25
27742,7846674,18
27743,7846675,81
27744,8030180,24
27745,8030182,77
27746,8030187,2
27747,7846677,33
27748,7892065,62
27749,7892066,62
27750,8030188,77
27751,8030190,38
27752,8030191,38
27753,7846680,94
27754,7846681,94
27755,7846682,97
27756,7846683,81
27757,7892067,94
27758,8030193,25
27759,8030197,81
27760,8030198,20
27761,8030199,77
27762,8030200,73
27763,8030201,25
27764,8030202,38
27765,8030203,2
27766,8030205,81
27767,8030206,77
27768,8030210,38
27769,9178923,24
27770,9811856,2
27771,5760722,94
27772,7846688,59
27773,7846690,59
27774,7846691,81
27775,7846692,59
27776,7846693,33
27777,7892068,33
27778,8030211,24
27779,8030212,38
27780,8030215,2
27781,8030218,81
27782,8030219,38
27783,8030220,77
27784,8030222,38
27785,8030230,97
27786,8788120,81
27787,9178924,24
27788,9793456,62
27789,9811855,62
27790,7846694,33
27791,8030235,77
27792,8030237,38
27793,8993041,88
27794,7892070,18
27795,7892071,81
27796,8030239,77
27797,7846697,62
27798,7846698,18
27799,7846701,33
27800,8030242,25
27801,8030243,24
27802,8690337,81
27803,8690423,94
27804,7846702,62
27805,7846705,59
27806,7892074,59
27807,7892075,33
27808,8030250,38
27809,7846708,81
27810,7892076,33
27811,8030251,38
27812,8690410,81
27813,9743490,33
27814,7846710,59
27815,7846711,33
27816,8993047,38
27817,9427441,97
27818,9612238,33
27819,9811854,81
27820,8030259,88
27821,8030260,77
27822,8030262,77
27823,8690340,94
27824,7846715,33
27825,7846716,81
27826,7846717,59
27827,8030263,77
27828,7846718,59
27829,7846719,62
27830,8030266,77
27831,7892079,33
27832,7918659,77
27833,7930897,2
27834,8030268,88
27835,8030270,97
27836,7846721,33
27837,7846722,25
27838,8030272,38
27839,6994084,57
27840,7846723,33
27841,7846724,33
27842,8030273,73
27843,6994083,2
27844,7846725,62
27845,7892082,59
27846,8030275,24
27847,8380297,94
27848,8380320,59
27849,4736718,13
27850,7846730,18
27851,8030280,73
27852,8993071,88
27853,9824570,18
27854,7846731,33
27855,7846732,33
27856,7846735,94
27857,7846736,14
27858,9824568,81
27859,9824569,18
27860,7846737,33
27861,8030291,2
27862,9824566,18
27863,9824567,33
27864,7846740,81
27865,7846742,94
27866,8993074,24
27867,8993075,88
27868,9793455,62
27869,7782085,88
27870,7846743,14
27871,7846744,94
27872,8030299,97
27873,8030300,2
27874,8030301,77
27875,8030304,24
27876,7846751,94
27877,8030308,88
27878,8368677,33
27879,8690001,94
27880,8690292,94
27881,8690293,94
27882,8993079,33
27883,9824565,94
27884,7782948,71
27885,7846752,62
27886,7846753,94
27887,7846754,94
27888,8030311,89
27889,7846755,59
27890,7846756,81
27891,8030313,25
27892,8030317,88
27893,7846758,81
27894,7892087,94
27895,8030321,2
27896,7846759,33
27897,7846763,33
27898,7846764,59
27899,8030325,73
27900,8578901,33
27901,8599805,33
27902,8683376,97
27903,7846765,81
27904,7846766,81
27905,7892090,94
27906,7892091,94
27907,8578955,94
27908,7892093,94
27909,7846772,94
27910,7892095,62
27911,8030332,88
27912,8030339,24
27913,8030340,34
27914,8750414,62
27915,8993087,24
27916,7009767,85
27917,7846776,94
27918,8575966,33
27919,8683378,59
27920,7009768,94
27921,7846778,59
27922,8030347,73
27923,8030348,81
27924,8030350,34
27925,8030351,62
27926,9840189,62
27927,7846779,59
27928,8030353,81
27929,8030354,25
27930,9840188,97
27931,5760774,94
27932,7846781,59
27933,7846782,59
27934,7846783,14
27935,7846784,59
27936,7846785,59
27937,7846786,14
27938,7846787,59
27939,7846788,81
27940,7846789,14
27941,7846790,59
27942,8030355,38
27943,8030358,25
27944,8030359,25
27945,8030361,25
27946,8030362,81
27947,8030364,25
27948,7846791,59
27949,7846792,85
27950,8030368,2
27951,7846794,94
27952,7846795,59
27953,7892097,81
27954,7892098,33
27955,8030370,38
27956,6706657,34
27957,7846801,94
27958,7846802,14
27959,7892099,81
27960,7892100,94
27961,7892101,33
27962,7892102,62
27963,7846803,59
27964,7846804,34
27965,7846805,94
27966,7918658,77
27967,8030376,97
27968,8030377,25
27969,6706498,34
27970,7846808,62
27971,7846811,94
27972,7846813,18
27973,7846814,62
27974,7846815,94
27975,7846816,34
27976,7846817,18
27977,7846818,59
27978,7846819,62
27979,7892103,33
27980,7892104,62
27981,7930152,34
27982,8030380,2
27983,8750485,62
27984,9793454,62
27985,9811853,18
27986,7892106,81
27987,8030383,24
27988,9178927,25
27989,7846821,85
27990,7846822,33
27991,8030386,24
27992,8030388,24
27993,7846823,14
27994,7846824,14
27995,8030393,34
27996,9427600,73
27997,7846826,81
27998,8030397,89
27999,8030398,89
28000,8993111,24
28001,7846827,18
28002,7846828,81
28003,7846830,33
28004,8690420,59
28005,8993112,97
28006,8993114,88
28007,7846833,85
28008,7846835,33
28009,7892108,33
28010,7892110,33
28011,8030407,25
28012,8690439,59
28013,8993119,88
28014,7846836,62
28015,7846837,33
28016,7846840,62
28017,7892111,62
28018,9811852,62
28019,8030411,38
28020,7846841,81
28021,7846842,81
28022,7846843,94
28023,7846844,59
28024,7892112,85
28025,8030412,38
28026,8030413,89
28027,8030414,25
28028,8030416,97
28029,6706928,34
28030,7846847,94
28031,7846849,59
28032,7892114,33
28033,8599738,81
28034,8993125,57
28035,6707383,25
28036,7846851,33
28037,8030418,2
28038,8465794,33
28039,8993129,24
28040,7009808,38
28041,7846852,59
28042,7846853,59
28043,7846854,59
28044,7846855,59
28045,7846857,18
28046,8380315,33
28047,7846858,81
28048,7846859,94
28049,7846860,81
28050,7846862,33
28051,7846863,59
28052,7846864,59
28053,8030427,85
28054,8030428,2
28055,8788093,94
28056,8030429,34
28057,8030430,34
28058,8030431,34
28059,7846865,81
28060,7892119,94
28061,8690442,33
28062,9286403,33
28063,7846869,94
28064,7846870,33
28065,8030445,38
28066,8030446,38
28067,6306286,2
28068,7846871,59
28069,7846872,33
28070,7846873,59
28071,8030452,77
28072,8030454,25
28073,8030456,89
28074,7846876,18
28075,8030458,2
28076,8536836,59
28077,9182005,25
28078,9286496,94
28079,9824564,18
28080,7846878,59
28081,7846879,81
28082,7846880,14
28083,8030461,2
28084,8030463,77
28085,8030466,2
28086,7892121,81
28087,8030469,25
28088,8683396,2
28089,7846882,81
28090,8030471,25
28091,8030472,73
28092,8030475,88
28093,8030477,2
28094,8993144,2
28095,6707208,34
28096,8030479,25
28097,8030480,81
28098,8030481,2
28099,8993146,2
28100,8030485,81
28101,6707778,73
28102,7846883,81
28103,7846884,59
28104,7846885,59
28105,7846886,59
